phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8,Karthikeya27adv8,5,0,5,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.470366552151724,-49.470366552151724,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.17306945301243104,0.17314445099999975,0.0,0.0,0.0,8,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,5,1,6,332d9ddb91a1d9e6ed2c8f4c0af12d0287ced9ed60fc8141444abb1578736d90,-47.57553549129833,-47.57553549129833,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.14968346599198412,0.1498896839999997,0.0,0.0,0.0,27,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,5,2,7,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.905049929817935,-47.905049929817935,28,out_of_road,False,False,False,True,False,False,collision,False,28,0.17006078800477553,0.17022621499999957,0.0,0.0,0.0,55,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 28}"
train,Karthikeya27adv8,Karthikeya27adv8,5,3,8,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.67407222031325,-47.67407222031325,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.5888132940017385,0.5875319240000003,2.2667772336439653,0.0,0.0,74,11,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,5,4,9,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.643639409638965,-47.643639409638965,18,out_of_road,False,False,False,True,False,False,collision,False,18,0.2980649990058737,0.2955381610000005,2.4669782519340515,0.0,0.0,92,29,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 18}"
train,Karthikeya27adv8,Karthikeya27adv8,5,5,10,3931a3791585fa95aa138206dc25e7daea9e1be61370ddb6f62b4aa6856102eb,-47.64770774077318,-47.64770774077318,18,out_of_road,False,False,False,True,False,False,collision,False,18,0.25426838199200574,0.2514750689999996,2.4237766994370356,0.0,0.0,110,47,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 18}"
train,Karthikeya27adv8,Karthikeya27adv8,5,6,11,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.460929758211684,-49.460929758211684,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.1848242029955145,0.1836875039999999,2.8235282748937607,0.0,0.0,118,55,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,5,7,12,7987706ce411bbc850f8b77eb1c36aba6e88c1134345f1c4f46936d305cacdc2,-47.63040571303936,-47.63040571303936,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.26134216399805155,0.25815593600000053,2.7465013579318396,0.0,0.0,137,74,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,5,8,13,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.959538397535276,-47.959538397535276,28,collision,True,False,True,True,False,False,collision,True,28,0.2730786930042086,0.26888939,2.9483719361679896,0.0,0.0,165,102,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 28}"
train,Karthikeya27adv8,Karthikeya27adv8,5,9,14,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.45690759275002,-49.45690759275002,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.11725720200047363,0.11635775899999956,2.9204303473234177,0.0,0.0,173,110,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,5,10,15,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.67329799119568,-47.67329799119568,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.29384452699741814,0.28968886000000005,2.7259763662631693,0.0,0.0,199,136,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 26}"
train,Karthikeya27adv8,Karthikeya27adv8,5,11,16,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.61553419011926,-47.61553419011926,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.2734107220021542,0.2710730840000011,2.5827287937465466,0.0,0.0,218,155,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,5,12,17,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.47829762108209,-49.47829762108209,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.24987832800252363,0.24872169800000066,2.23989075422287,0.0,0.0,226,163,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,5,13,18,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,-47.542579899475996,-47.542579899475996,19,collision,True,False,True,True,False,False,collision,True,19,0.2526128440076718,0.2498382449999994,2.8280560844822933,0.0,0.0,245,182,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,5,14,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.66163427024108,-47.66163427024108,18,out_of_road,False,False,False,True,False,False,collision,False,18,0.2776416740089189,0.27498201599999916,3.071497632397546,0.0,0.0,263,200,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 18}"
train,Karthikeya27adv8,Karthikeya27adv8,5,15,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.77792406845372,-47.77792406845372,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.322187933998066,0.3180967180000014,3.085264567061569,0.0,0.0,290,227,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
