phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,45,0,45,d30f001d702c84d5abe6eca7ab86ae86895e41f865ad526fdd1295df1087c565,-47.16068278494242,-47.16068278494242,137,out_of_road,False,False,False,True,False,False,collision,False,137,0.8128648089768831,0.8929610239999874,0.06432045736457095,0.0,0.0,137,74,0.0,0.0,0.5,False,,"{""noisy_argmax"": 137}"
train,noisy,NoisyNet DQN,45,1,46,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,3.3916395707759412,3.3916395707759412,500,max_steps,False,False,False,False,False,True,collision,False,500,3.744435242988402,3.6673785610000778,0.17200839452864602,0.0,0.0,637,574,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,45,2,47,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,4.904407496123417,4.904407496123417,500,max_steps,False,False,False,False,False,True,collision,False,500,3.7745925130147953,3.6980903370000533,0.0794377953625517,0.0,0.0,1137,1074,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,45,3,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,6.221961621774128,6.221961621774128,500,max_steps,False,False,False,False,False,True,collision,False,500,3.7252754970104434,3.6471962620000795,0.0568497090449091,0.0,0.0,1637,1574,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,45,4,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.02603431262348,-49.02603431262348,49,out_of_road,False,False,False,True,False,False,collision,False,49,0.5268372739956249,0.5193302379999523,0.031057679476881667,0.0,0.0,1686,1623,0.0,0.0,0.5,False,,"{""noisy_argmax"": 49}"
train,noisy,NoisyNet DQN,45,5,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-38.65962608248613,-38.65962608248613,474,out_of_road,False,False,False,True,False,False,collision,False,474,3.741551017999882,3.6681685059999154,0.06573418836084288,0.0,0.0,2160,2097,0.0,0.0,0.5,False,,"{""noisy_argmax"": 474}"
train,noisy,NoisyNet DQN,45,6,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,9.500451964188098,9.500451964188098,500,max_steps,False,False,False,False,False,True,collision,False,500,3.469810313981725,3.3899298100000124,0.0716916576649528,0.0,0.0,2660,2597,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,45,7,52,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,12.508324181433006,12.508324181433006,500,max_steps,False,False,False,False,False,True,collision,False,500,4.82168350298889,4.7493488009999965,0.05085415682476014,0.0,0.0,3160,3097,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,45,8,53,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-40.97046607695044,-40.97046607695044,305,out_of_road,False,False,False,True,False,False,collision,False,305,2.2444286470126826,2.19965568300006,0.07363560872389095,0.0,0.0,3465,3402,0.0,0.0,0.5,False,,"{""noisy_argmax"": 305}"
train,noisy,NoisyNet DQN,45,9,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-45.52892508731833,-45.52892508731833,217,out_of_road,False,False,False,True,False,False,collision,False,217,1.91842528199777,1.8859149139999545,0.06725135364828305,0.0,0.0,3682,3619,0.0,0.0,0.5,False,,"{""noisy_argmax"": 217}"
