phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,31,0,31,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.59811901737236,-49.59811901737236,380,out_of_road,False,False,False,True,False,False,collision,False,380,2.8262400859966874,2.867962599000066,0.03924863948413297,0.0,0.0,380,317,0.0,0.0,0.5,False,,"{""noisy_argmax"": 380}"
train,noisy,NoisyNet DQN,31,1,32,a197f2faf98365e8e492b07b666e56392177285721fd134a7016dc2d1931ce99,1.8900153356324274,1.8900153356324274,500,max_steps,False,False,False,False,False,True,collision,False,500,3.7538236289983615,3.722416260999921,0.11688713581417687,0.0,0.0,880,817,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,31,2,33,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,2.74941175310446,2.74941175310446,500,max_steps,False,False,False,False,False,True,collision,False,500,3.8130615989939542,3.744162967999955,0.07007558471721131,0.0,0.0,1380,1317,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,31,3,34,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,4.440021085368604,4.440021085368604,500,max_steps,False,False,False,False,False,True,collision,False,500,4.001107187010348,3.9378221409999696,0.05158566614851588,0.0,0.0,1880,1817,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,31,4,35,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,6.3226644543474135,6.3226644543474135,500,max_steps,False,False,False,False,False,True,collision,False,500,4.113472167999134,4.103753794999989,0.038582388255163094,0.0,0.0,2380,2317,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,31,5,36,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-43.958547504086454,-43.958547504086454,273,out_of_road,False,False,False,True,False,False,collision,False,273,2.0759742060035933,2.053361089999953,0.0521822025033137,0.0,0.0,2653,2590,0.0,0.0,0.5,False,,"{""noisy_argmax"": 273}"
train,noisy,NoisyNet DQN,31,6,37,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-42.54606726835344,-42.54606726835344,381,out_of_road,False,False,False,True,False,False,collision,False,381,3.6122329170029843,3.59107711799993,0.060818857084067535,0.0,0.0,3034,2971,0.0,0.0,0.5,False,,"{""noisy_argmax"": 381}"
train,noisy,NoisyNet DQN,31,7,38,7d68bf58fc27a3ab8e8bc67ffae1a9a0612c809013ce4008d78dcb7a11d31090,11.291190384259359,11.291190384259359,500,max_steps,False,False,False,False,False,True,collision,False,500,5.024613697998575,5.000909821999926,0.07563030034943949,0.0,0.0,3534,3471,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,31,8,39,27c13e0804457e50998c182ec3ec90441bed77828ec91e69cca45d68dddad19d,-48.69162567356223,-48.69162567356223,70,out_of_road,False,False,False,True,False,False,collision,False,70,0.7823217550030677,0.7796501000000262,0.03350223495924313,0.0,0.0,3604,3541,0.0,0.0,0.5,False,,"{""noisy_argmax"": 70}"
train,noisy,NoisyNet DQN,31,9,40,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,12.91284561255872,12.91284561255872,500,max_steps,False,False,False,False,False,True,collision,False,500,4.641732205011067,4.6244440250000025,0.07515649082674646,0.0,0.0,4104,4041,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
