phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,33,0,33,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,2.6314984932103958,2.6314984932103958,500,max_steps,False,False,False,False,False,True,collision,False,500,3.27614601499954,3.296835595999937,0.03300392901891463,0.0,0.0,500,437,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,1,34,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,6.140635515981471,6.140635515981471,500,max_steps,False,False,False,False,False,True,collision,False,500,3.7871141680006986,3.7542284849999987,0.023150054229190573,0.0,0.0,1000,937,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,2,35,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,8.05011503207654,8.05011503207654,500,max_steps,False,False,False,False,False,True,collision,False,500,3.9863186340007815,3.975749510000014,0.023187799159553834,0.0,0.0,1500,1437,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,3,36,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-46.62799983627772,-46.62799983627772,83,out_of_road,False,False,False,True,False,False,collision,False,83,0.6714395500021055,0.671904212999948,0.023263613748117293,0.0,0.0,1583,1520,0.0,0.0,0.5,False,,"{""noisy_argmax"": 83}"
train,noisy,NoisyNet DQN,33,4,37,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,12.082791931208337,12.082791931208337,500,max_steps,False,False,False,False,False,True,collision,False,500,4.4371638810043805,4.440123576999895,0.04297790093929507,0.0,0.0,2083,2020,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,5,38,7d68bf58fc27a3ab8e8bc67ffae1a9a0612c809013ce4008d78dcb7a11d31090,9.614970422246461,9.614970422246461,500,max_steps,False,False,False,False,False,True,collision,False,500,4.311088150003343,4.314132690000065,0.043206132778082974,0.0,0.0,2583,2520,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,6,39,27c13e0804457e50998c182ec3ec90441bed77828ec91e69cca45d68dddad19d,-47.07572342699737,-47.07572342699737,192,out_of_road,False,False,False,True,False,False,collision,False,192,1.5673392480020993,1.5684367979999934,0.024827473005643697,0.0,0.0,2775,2712,0.0,0.0,0.5,False,,"{""noisy_argmax"": 192}"
train,noisy,NoisyNet DQN,33,7,40,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,5.74940674596901,5.74940674596901,500,max_steps,False,False,False,False,False,True,collision,False,500,3.4970530709979357,3.4994085369999084,0.06866738392866682,0.0,0.0,3275,3212,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,8,41,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,6.882000022722023,6.882000022722023,500,max_steps,False,False,False,False,False,True,collision,False,500,4.441446384000301,4.400646580000057,0.0391305645549437,0.0,0.0,3775,3712,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,9,42,b245e635fb3b01054279dd65fba6146e5cdb7e4134c6232fb2927a6dc06960c8,8.117485630155844,8.117485630155844,500,max_steps,False,False,False,False,False,True,collision,False,500,3.741371463998803,3.664460157999997,0.04204976010683458,0.0,0.0,4275,4212,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,10,43,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,10.449115689142928,10.449115689142928,500,max_steps,False,False,False,False,False,True,collision,False,500,3.9586933760001557,3.880253823999965,0.043602711472311054,0.0,0.0,4775,4712,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,11,44,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,7.169837909192484,7.169837909192484,500,max_steps,False,False,False,False,False,True,collision,False,500,3.5890635420000763,3.5119986910000307,0.03912882647733204,0.0,0.0,5275,5212,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,12,45,d30f001d702c84d5abe6eca7ab86ae86895e41f865ad526fdd1295df1087c565,15.73149729719542,15.73149729719542,500,max_steps,False,False,False,False,False,True,collision,False,500,4.308281755002099,4.232102839999925,0.03218169256520923,0.0,0.0,5775,5712,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,13,46,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,20.481944170094817,20.481944170094817,500,max_steps,False,False,False,False,False,True,collision,False,500,5.256097256002249,5.179752864000079,0.05010970313986764,0.0,0.0,6275,6212,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,14,47,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.231048313572785,-46.231048313572785,85,out_of_road,False,False,False,True,False,False,collision,False,85,0.84209501100122,0.8307162889999518,0.012964158543549917,0.0,0.0,6360,6297,0.0,0.0,0.5,False,,"{""noisy_argmax"": 85}"
train,noisy,NoisyNet DQN,33,15,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.86232275264237,-48.86232275264237,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.3574259000015445,0.35443615600001976,0.007338268492066373,0.0,0.0,6386,6323,0.0,0.0,0.5,False,,"{""noisy_argmax"": 26}"
train,noisy,NoisyNet DQN,33,16,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,16.621129571436086,16.621129571436086,500,max_steps,False,False,False,False,False,True,collision,False,500,4.769692755005963,4.700374178000061,0.05060493118956219,0.0,0.0,6886,6823,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,17,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,22.418237503059597,22.418237503059597,500,max_steps,False,False,False,False,False,True,collision,False,500,3.9777324680035235,3.9063374800000474,0.06378938516124617,0.0,0.0,7386,7323,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,18,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.78627281874772,-48.78627281874772,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.2920307460008189,0.28874448999999913,0.04426415758476091,0.0,0.0,7412,7349,0.0,0.0,0.5,False,,"{""noisy_argmax"": 26}"
train,noisy,NoisyNet DQN,33,19,52,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,20.15776005444013,20.15776005444013,500,max_steps,False,False,False,False,False,True,collision,False,500,5.0259645379992435,4.954883749000032,0.038589437402086334,0.0,0.0,7912,7849,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,20,53,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,17.877669836627955,17.877669836627955,500,max_steps,False,False,False,False,False,True,collision,False,500,3.600442293995002,3.5250308399999994,0.050451206941273995,0.0,0.0,8412,8349,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,33,21,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-33.70531701364145,-33.70531701364145,355,out_of_road,False,False,False,True,False,False,collision,False,355,3.7480199050041847,3.6941282090000414,0.03965530779752159,0.0,0.0,8767,8704,0.0,0.0,0.5,False,,"{""noisy_argmax"": 355}"
train,noisy,NoisyNet DQN,33,22,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,26.641639995230058,26.641639995230058,500,max_steps,False,False,False,False,False,True,collision,False,500,3.57785670299927,3.500234250999938,0.06103404838021379,0.0,0.0,9267,9204,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
