phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,epsilon,Epsilon Greedy,67,0,67,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-25.834478842335376,-25.834478842335376,54,out_of_road,False,False,False,True,False,False,collision,False,54,0.3284752780018607,0.3287507239999998,0.0,0.0,0.0,54,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 40, ""epsilon_random"": 14}"
train,epsilon,Epsilon Greedy,67,1,68,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-23.589892312738154,-23.589892312738154,70,out_of_road,False,False,False,True,False,False,collision,False,70,1.0222410659989691,1.0115633070000003,0.6476345878155505,0.0,0.0,124,61,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 53, ""epsilon_random"": 17}"
train,epsilon,Epsilon Greedy,67,2,69,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,15.101413359083693,15.101413359083693,86,out_of_road,False,False,False,True,False,False,collision,False,86,0.7699617589969421,0.7589991330000005,0.623259283775507,0.0,0.0,210,147,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 73, ""epsilon_random"": 13}"
train,epsilon,Epsilon Greedy,67,3,70,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,17.996076128794982,17.996076128794982,81,out_of_road,False,False,False,True,False,False,collision,False,81,0.8262733170049614,0.8153415979999998,0.5995670823311364,0.0,0.0,291,228,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 62, ""epsilon_random"": 19}"
train,epsilon,Epsilon Greedy,67,4,71,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-0.3685689495766411,-0.3685689495766411,98,out_of_road,False,False,False,True,False,False,collision,False,98,0.9392558480030857,0.9265698419999993,0.6967222763567554,0.0,0.0,389,326,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 80, ""epsilon_random"": 18}"
train,epsilon,Epsilon Greedy,67,5,72,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-45.096915152668814,-45.096915152668814,23,out_of_road,False,False,False,True,False,False,collision,False,23,0.45042901399574475,0.4472487310000002,0.6124261692166328,0.0,0.0,412,349,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 18, ""epsilon_random"": 5}"
train,epsilon,Epsilon Greedy,67,6,73,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.27182023694674,-49.27182023694674,10,out_of_road,False,False,False,True,False,False,collision,False,10,0.21495078499719966,0.21345722299999892,0.8026037156581879,0.0,0.0,422,359,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8, ""epsilon_random"": 2}"
train,epsilon,Epsilon Greedy,67,7,74,728efdda7d6ec2dfc55952e77e897864d741882d176d4af2113342f8c64a0a61,-44.71522757099884,-44.71522757099884,31,out_of_road,False,False,False,True,False,False,collision,False,31,0.3623108859974309,0.3578355060000007,1.0513027875173477,0.0,0.0,453,390,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 27, ""epsilon_random"": 4}"
train,epsilon,Epsilon Greedy,67,8,75,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,11.322906828486552,11.322906828486552,115,out_of_road,False,False,False,True,False,False,collision,False,115,0.7583533839933807,0.7516595349999999,0.9645607238230498,0.0,0.0,568,505,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 83, ""epsilon_random"": 32}"
train,epsilon,Epsilon Greedy,67,9,76,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-26.58747049423187,-26.58747049423187,59,out_of_road,False,False,False,True,False,False,collision,False,59,0.4679823500046041,0.46828790399999853,0.8239751383662224,0.0,0.0,627,564,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 50, ""epsilon_random"": 9}"
train,epsilon,Epsilon Greedy,67,10,77,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,20.80536490850919,20.80536490850919,108,out_of_road,False,False,False,True,False,False,collision,False,108,0.9312997930028359,0.9321034390000005,0.6577567655110249,0.0,0.0,735,672,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 87, ""epsilon_random"": 21}"
train,epsilon,Epsilon Greedy,67,11,78,84fb6cea25efd18566bacdffe7861010f968da54a85e7a32e8d95ce533ca6031,-43.73981602557154,-43.73981602557154,30,out_of_road,False,False,False,True,False,False,collision,False,30,0.2524421829948551,0.2525906399999993,0.8580270511408646,0.0,0.0,765,702,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 8}"
train,epsilon,Epsilon Greedy,67,12,79,f1d3f9203426c43eb3c8d34b50a1bf06eff927ec70dc501da9238cc73aa98487,5.094197421635471,5.094197421635471,96,out_of_road,False,False,False,True,False,False,collision,False,96,0.8202152020021458,0.8207621849999995,0.8945940530005222,0.0,0.0,861,798,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 76, ""epsilon_random"": 20}"
train,epsilon,Epsilon Greedy,67,13,80,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,5.431832595277683,5.431832595277683,98,out_of_road,False,False,False,True,False,False,collision,False,98,1.0228757770019001,1.0235861629999992,0.6939418108335563,0.0,0.0,959,896,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 75, ""epsilon_random"": 23}"
train,epsilon,Epsilon Greedy,67,14,81,b9c6bd487d496eea5cd66c6628e6bae1806dc4a9861cfa56d109c771894049db,-41.4629684507902,-41.4629684507902,39,out_of_road,False,False,False,True,False,False,collision,False,39,0.3860999299940886,0.386292718,0.8309771537016599,0.0,0.0,998,935,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 31, ""epsilon_random"": 8}"
train,epsilon,Epsilon Greedy,67,15,82,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-29.424965476775046,-29.424965476775046,77,out_of_road,False,False,False,True,False,False,collision,False,77,0.662342057999922,0.662774047000001,0.8413604121510084,0.0,0.0,1075,1012,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 67, ""epsilon_random"": 10}"
train,epsilon,Epsilon Greedy,67,16,83,bbdfb1b9fc90bac11a025fed180eb65d66100048791008e97ac44b630d34a09d,20.605326674983885,20.605326674983885,100,out_of_road,False,False,False,True,False,False,collision,False,100,1.0635267780016875,1.0640558040000005,0.809956882968545,0.0,0.0,1175,1112,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 77, ""epsilon_random"": 23}"
train,epsilon,Epsilon Greedy,67,17,84,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.67188820553253,-46.67188820553253,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.3220304819988087,0.318471645999999,0.6600572902422684,0.0,0.0,1201,1138,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 23, ""epsilon_random"": 3}"
train,epsilon,Epsilon Greedy,67,18,85,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,28.23550128730912,28.23550128730912,114,collision,True,True,False,False,False,False,collision,True,114,1.0561783800003468,1.0403551889999996,0.8410696843475626,0.0,0.0,1315,1252,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 87, ""epsilon_random"": 27}"
train,epsilon,Epsilon Greedy,67,19,86,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,9.435282802742215,9.435282802742215,111,out_of_road,False,False,False,True,False,False,collision,False,111,1.130373485997552,1.1137995489999994,0.7936514128368717,0.0,0.0,1426,1363,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 86, ""epsilon_random"": 25}"
train,epsilon,Epsilon Greedy,67,20,87,dee636b2a815a66cd1fe941a37a3ea4dbf9cab2d5e8fa9bbfce9215ef366ca12,-45.72057991763231,-45.72057991763231,62,out_of_road,False,False,False,True,False,False,collision,False,62,0.7566291709954385,0.748039619,0.7286085539287136,0.0,0.0,1488,1425,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 46, ""epsilon_random"": 16}"
