phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8,Karthikeya27adv8,42,0,42,b245e635fb3b01054279dd65fba6146e5cdb7e4134c6232fb2927a6dc06960c8,0.014822132608651199,0.014822132608651199,500,max_steps,False,False,False,False,False,True,collision,False,500,3.110069914997439,3.045296723,1.927299031697412e-06,0.0,0.0,500,437,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,42,1,43,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,0.014822132608651199,0.014822132608651199,500,max_steps,False,False,False,False,False,True,collision,False,500,3.187930776999565,3.1354522869999997,5.8576968163137625e-08,0.0,0.0,1000,937,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,42,2,44,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,0.018325160335617513,0.018325160335617513,500,max_steps,False,False,False,False,False,True,collision,False,500,2.787785032996908,2.772697828,9.593168256127882e-08,0.0,0.0,1500,1437,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,42,3,45,d30f001d702c84d5abe6eca7ab86ae86895e41f865ad526fdd1295df1087c565,0.014822132608651199,0.014822132608651199,500,max_steps,False,False,False,False,False,True,collision,False,500,3.304233930990449,3.2270048719999984,1.0350220193622307e-07,0.0,0.0,2000,1937,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,42,4,46,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,0.018325160335617513,0.018325160335617513,500,max_steps,False,False,False,False,False,True,collision,False,500,3.186764354002662,3.114068317000001,2.91418203060001e-07,0.0,0.0,2500,2437,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,42,5,47,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,0.018325160335617513,0.018325160335617513,500,max_steps,False,False,False,False,False,True,collision,False,500,3.312914048001403,3.242688059999999,1.7350430985318966e-07,0.0,0.0,3000,2937,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,42,6,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.300234040996365,-49.300234040996365,46,out_of_road,False,False,False,True,False,False,collision,False,46,0.4546503180026775,0.44781083000000166,2.9954191984207426e-06,0.0,0.0,3046,2983,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 38, ""candidate_matched_argmax__candidate_unknown"": 6, ""promoted_pool_first_best_available"": 2}"
train,Karthikeya27adv8,Karthikeya27adv8,42,7,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-46.91497686483639,-46.91497686483639,29,collision,True,False,True,True,False,False,collision,True,29,0.4298270809958922,2.8196796400000004,0.02727442758689346,0.0,0.0,3075,3012,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 29}"
train,Karthikeya27adv8,Karthikeya27adv8,42,8,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.543907848558234,-47.543907848558234,19,collision,True,False,True,True,False,False,collision,True,19,0.3323926879966166,2.907317113999998,0.00021889138339534648,0.0,0.0,3094,3031,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,42,9,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.47834947683121,-49.47834947683121,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.21656394899764564,1.7641256579999975,0.09753196435508471,0.0,0.0,3102,3039,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}"
