phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,5,0,5,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.13614225981704,-49.13614225981704,63,out_of_road,False,False,False,True,False,False,collision,False,63,0.27783575400098925,0.3282915319999802,0.0,0.0,0.0,63,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 63}"
train,noisy,NoisyNet DQN,5,1,6,332d9ddb91a1d9e6ed2c8f4c0af12d0287ced9ed60fc8141444abb1578736d90,5.021721500707043,5.021721500707043,500,max_steps,False,False,False,False,False,True,collision,False,500,3.473597931000768,3.46245258700003,0.23023174437554553,0.0,0.0,563,500,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,5,2,7,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-37.36745509791618,-37.36745509791618,486,out_of_road,False,False,False,True,False,False,collision,False,486,3.9259064910002053,3.896431077999978,0.09315899955760304,0.0,0.0,1049,986,0.0,0.0,0.5,False,,"{""noisy_argmax"": 486}"
train,noisy,NoisyNet DQN,5,3,8,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,11.299925146480216,11.299925146480216,500,max_steps,False,False,False,False,False,True,collision,False,500,3.4521070049995615,3.4539981390000776,0.1045183501127176,0.0,0.0,1549,1486,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,5,4,9,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-39.49362896792017,-39.49362896792017,366,out_of_road,False,False,False,True,False,False,collision,False,366,3.9565916239989747,3.9111830670000245,0.07119951751849696,0.0,0.0,1915,1852,0.0,0.0,0.5,False,,"{""noisy_argmax"": 366}"
train,noisy,NoisyNet DQN,5,5,10,3931a3791585fa95aa138206dc25e7daea9e1be61370ddb6f62b4aa6856102eb,9.196440363603859,9.196440363603859,500,max_steps,False,False,False,False,False,True,collision,False,500,4.222387648000222,4.170189227999913,0.09746381221525371,0.0,0.0,2415,2352,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,5,6,11,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-43.70973982500706,-43.70973982500706,224,out_of_road,False,False,False,True,False,False,collision,False,224,1.838342447001196,1.838688728999955,0.10387716530489602,0.0,0.0,2639,2576,0.0,0.0,0.5,False,,"{""noisy_argmax"": 224}"
train,noisy,NoisyNet DQN,5,7,12,7987706ce411bbc850f8b77eb1c36aba6e88c1134345f1c4f46936d305cacdc2,13.155654819576684,13.155654819576684,500,max_steps,False,False,False,False,False,True,collision,False,500,4.621344872999543,4.622487737000029,0.08612483709817752,0.0,0.0,3139,3076,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,5,8,13,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,7.316172974466881,7.316172974466881,500,max_steps,False,False,False,False,False,True,collision,False,500,3.659831330000088,3.6475838349999776,0.10144157006847672,0.0,0.0,3639,3576,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,5,9,14,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-39.14400265836021,-39.14400265836021,370,out_of_road,False,False,False,True,False,False,collision,False,370,2.620996264999121,2.566446979000034,0.0791380522712889,0.0,0.0,4009,3946,0.0,0.0,0.5,False,,"{""noisy_argmax"": 370}"
train,noisy,NoisyNet DQN,5,10,15,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.48117334467879,-44.48117334467879,199,out_of_road,False,False,False,True,False,False,collision,False,199,1.5779406279998511,1.5482266400000526,0.07501244632777028,0.0,0.0,4208,4145,0.0,0.0,0.5,False,,"{""noisy_argmax"": 199}"
train,noisy,NoisyNet DQN,5,11,16,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-39.610971468424815,-39.610971468424815,439,out_of_road,False,False,False,True,False,False,collision,False,439,4.344254155001181,4.283163560999924,0.10650255265160398,0.0,0.0,4647,4584,0.0,0.0,0.5,False,,"{""noisy_argmax"": 439}"
train,noisy,NoisyNet DQN,5,12,17,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-45.939307836780095,-45.939307836780095,170,out_of_road,False,False,False,True,False,False,collision,False,170,1.447376380998321,1.4224714590000076,0.08390258167500553,0.0,0.0,4817,4754,0.0,0.0,0.5,False,,"{""noisy_argmax"": 170}"
