eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,1,0,0,0,False
380,1,378,378,2,1,False,True,511,0,0,1,0,0,0,1,False
380,1,378,378,2,1,False,True,511,0,0,1,0,0,0,1,False
380,1,378,378,2,1,False,True,511,0,0,1,0,0,0,1,False
380,1,378,378,2,1,False,True,511,0,0,1,0,0,0,1,False
380,1,379,379,1,1,False,True,511,0,0,1,0,0,0,0,False
380,1,379,379,1,1,False,True,511,0,0,1,1,0,0,0,False
380,1,379,379,1,1,False,True,511,0,0,1,1,0,0,0,False
380,1,379,379,1,1,False,True,511,0,0,1,1,0,0,0,False
380,1,379,379,1,1,False,True,511,0,0,1,1,0,0,0,False
380,1,379,379,1,1,False,True,511,0,0,1,1,0,0,0,False
380,1,379,379,1,1,False,True,511,0,0,1,0,0,0,1,False
380,1,379,379,1,1,False,True,511,0,0,1,0,0,0,1,False
380,1,379,379,1,1,False,True,511,0,0,1,0,0,0,1,False
380,1,379,379,1,1,False,True,511,0,0,1,0,0,0,1,False
380,1,380,380,0,0,False,True,511,0,0,0,0,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,0,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,1,False,True,511,0,0,1,1,0,0,0,False
380,1,380,380,0,0,False,True,511,0,0,0,0,0,0,0,False
380,1,254,254,126,1,False,False,383,0,128,1,0,1,0,0,True
380,1,255,255,125,1,False,False,383,0,128,1,0,0,1,0,True
382,1,380,380,2,1,False,True,511,0,0,1,1,0,0,0,False
382,1,380,380,2,1,False,True,511,0,0,1,1,0,0,0,False
382,1,380,380,2,1,False,True,511,0,0,1,1,0,0,0,False
382,1,380,380,2,1,False,True,511,0,0,1,1,0,0,0,False
