phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,85,0,85,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,38.974560763349615,39.84793959393723,87,collision,True,True,False,False,False,False,collision,True,87,0.7479526989918668,0.816030370000135,0.42660294969876605,0.004622336628581879,0.010038837133190454,87,24,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 75, ""epsilon_random"": 12}"
train,rnd,DQN + RND,85,1,86,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,9.115855185838313,9.164816147358387,75,out_of_road,False,False,False,True,False,False,collision,False,75,0.9935314429894788,0.9704913400000805,0.689102069735527,0.0003097780213283841,0.0006528128202677651,162,99,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 65, ""epsilon_random"": 10}"
train,rnd,DQN + RND,85,2,87,dee636b2a815a66cd1fe941a37a3ea4dbf9cab2d5e8fa9bbfce9215ef366ca12,-6.523866880729713,-6.514883196145334,93,out_of_road,False,False,False,True,False,False,collision,False,93,1.2372358619904844,1.2093021220000537,0.6281998828053474,3.768684020190361e-05,9.65987589718117e-05,255,192,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 73, ""epsilon_random"": 20}"
train,rnd,DQN + RND,85,3,88,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-34.06748183026028,-34.05879941550593,94,out_of_road,False,False,False,True,False,False,collision,False,94,0.7977223189955112,0.7720331880000231,0.6781818927761089,3.188556716521178e-05,9.236611440796e-05,349,286,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 78, ""epsilon_random"": 16}"
train,rnd,DQN + RND,85,4,89,a2a046d59d6db68843ef4ac342e19b5eaa947a31f1e6615a572571f0ebb1e795,-37.72943674635578,-37.7272862035428,40,out_of_road,False,False,False,True,False,False,collision,False,40,0.5302152680087602,0.5183017659999223,0.6818024713546038,1.6603099413714518e-05,5.376357032439138e-05,389,326,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 34, ""epsilon_random"": 6}"
train,rnd,DQN + RND,85,5,90,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,17.937008309628766,17.949429673693913,109,out_of_road,False,False,False,True,False,False,collision,False,109,1.0893124940048438,1.0557701620000444,0.6205918029839292,3.1507160907836936e-05,0.00011395746848772648,498,435,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 86, ""epsilon_random"": 23}"
train,rnd,DQN + RND,85,6,91,2397b884b2c19769ed872174249885e3ec41d52b8123483875fba62f22c8991f,-6.524283680089084,-6.504566947823115,112,out_of_road,False,False,False,True,False,False,collision,False,112,1.3104501950001577,1.2757287129998076,0.6854732806927392,4.596156406120956e-05,0.00017604225237489207,610,547,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 81, ""epsilon_random"": 31}"
train,rnd,DQN + RND,85,7,92,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,-5.313995219566806,-5.30021477298763,121,out_of_road,False,False,False,True,False,False,collision,False,121,1.217124224989675,1.1789182850000088,0.6217415125902034,2.685520531328117e-05,0.0001138879882578029,731,668,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 99, ""epsilon_random"": 22}"
train,rnd,DQN + RND,85,8,93,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-25.68893404162042,-25.677941788813584,120,out_of_road,False,False,False,True,False,False,collision,False,120,1.2871451630053343,1.249297261000038,0.4672893088000516,1.9999721689600847e-05,9.160210672370786e-05,851,788,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 87, ""epsilon_random"": 33}"
train,rnd,DQN + RND,85,9,94,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.031545449081314,-46.03033857675662,21,out_of_road,False,False,False,True,False,False,collision,False,21,0.36515568300092127,0.35873212499996043,0.3462967963090965,1.1976550511116373e-05,5.747011069963929e-05,872,809,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 18, ""epsilon_random"": 3}"
