phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,77,0,77,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-45.81022406759474,-45.81022406759474,130,out_of_road,False,False,False,True,False,False,collision,False,130,0.7054223409941187,0.8011995330000445,0.07510956632209692,0.0,0.0,130,67,0.0,0.0,0.5,False,,"{""noisy_argmax"": 130}"
train,noisy,NoisyNet DQN,77,1,78,84fb6cea25efd18566bacdffe7861010f968da54a85e7a32e8d95ce533ca6031,-49.1793017092775,-49.1793017092775,30,out_of_road,False,False,False,True,False,False,collision,False,30,0.3043443189963,0.3046277939999982,0.4271369264771541,0.0,0.0,160,97,0.0,0.0,0.5,False,,"{""noisy_argmax"": 30}"
train,noisy,NoisyNet DQN,77,2,79,f1d3f9203426c43eb3c8d34b50a1bf06eff927ec70dc501da9238cc73aa98487,-44.39331577365817,-44.39331577365817,129,out_of_road,False,False,False,True,False,False,collision,False,129,1.2793087780009955,1.2631276889999299,0.579290908201807,0.0,0.0,289,226,0.0,0.0,0.5,False,,"{""noisy_argmax"": 129}"
train,noisy,NoisyNet DQN,77,3,80,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.19622544742557,-48.19622544742557,49,out_of_road,False,False,False,True,False,False,collision,False,49,0.7282876440003747,0.722615755999982,0.5389773070204015,0.0,0.0,338,275,0.0,0.0,0.5,False,,"{""noisy_argmax"": 49}"
train,noisy,NoisyNet DQN,77,4,81,b9c6bd487d496eea5cd66c6628e6bae1806dc4a9861cfa56d109c771894049db,-43.531502172448874,-43.531502172448874,234,out_of_road,False,False,False,True,False,False,collision,False,234,2.068253396995715,2.0362798859999884,0.4211523906948666,0.0,0.0,572,509,0.0,0.0,0.5,False,,"{""noisy_argmax"": 234}"
train,noisy,NoisyNet DQN,77,5,82,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.4443125073491,-48.4443125073491,56,out_of_road,False,False,False,True,False,False,collision,False,56,0.6065586899931077,0.5991053760000113,0.4658495384626024,0.0,0.0,628,565,0.0,0.0,0.5,False,,"{""noisy_argmax"": 56}"
train,noisy,NoisyNet DQN,77,6,83,bbdfb1b9fc90bac11a025fed180eb65d66100048791008e97ac44b630d34a09d,-48.04890427461812,-48.04890427461812,67,out_of_road,False,False,False,True,False,False,collision,False,67,0.7445865219924599,0.734567181999978,0.5413614480804875,0.0,0.0,695,632,0.0,0.0,0.5,False,,"{""noisy_argmax"": 67}"
train,noisy,NoisyNet DQN,77,7,84,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.81669004669092,-46.81669004669092,43,out_of_road,False,False,False,True,False,False,collision,False,43,0.4766674729908118,0.47001910500000577,0.48959295785184515,0.0,0.0,738,675,0.0,0.0,0.5,False,,"{""noisy_argmax"": 43}"
train,noisy,NoisyNet DQN,77,8,85,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.42374513074846,-47.42374513074846,70,out_of_road,False,False,False,True,False,False,collision,False,70,0.7114158980111824,0.7027655650000497,0.5100927757564933,0.0,0.0,808,745,0.0,0.0,0.5,False,,"{""noisy_argmax"": 70}"
train,noisy,NoisyNet DQN,77,9,86,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-43.00188348081169,-43.00188348081169,176,out_of_road,False,False,False,True,False,False,collision,False,176,1.6847163470083615,1.6616265110000086,0.4929203171910062,0.0,0.0,984,921,0.0,0.0,0.5,False,,"{""noisy_argmax"": 176}"
train,noisy,NoisyNet DQN,77,10,87,dee636b2a815a66cd1fe941a37a3ea4dbf9cab2d5e8fa9bbfce9215ef366ca12,-48.71694854274752,-48.71694854274752,20,out_of_road,False,False,False,True,False,False,collision,False,20,0.4619985799945425,0.4595028740000089,0.6519160123425536,0.0,0.0,1004,941,0.0,0.0,0.5,False,,"{""noisy_argmax"": 20}"
train,noisy,NoisyNet DQN,77,11,88,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-44.88034128019363,-44.88034128019363,203,out_of_road,False,False,False,True,False,False,collision,False,203,1.5658618040033616,1.5547449519999645,0.5424196336342691,0.0,0.0,1207,1144,0.0,0.0,0.5,False,,"{""noisy_argmax"": 203}"
train,noisy,NoisyNet DQN,77,12,89,a2a046d59d6db68843ef4ac342e19b5eaa947a31f1e6615a572571f0ebb1e795,-48.37920405573493,-48.37920405573493,76,out_of_road,False,False,False,True,False,False,collision,False,76,0.7645172250049654,0.7650766240000166,0.6321147433114483,0.0,0.0,1283,1220,0.0,0.0,0.5,False,,"{""noisy_argmax"": 76}"
train,noisy,NoisyNet DQN,77,13,90,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.42057277585555,-46.42057277585555,217,out_of_road,False,False,False,True,False,False,collision,False,217,1.6539532090100693,1.65508940299992,0.5131952717314444,0.0,0.0,1500,1437,0.0,0.0,0.5,False,,"{""noisy_argmax"": 217}"
train,noisy,NoisyNet DQN,77,14,91,2397b884b2c19769ed872174249885e3ec41d52b8123483875fba62f22c8991f,-47.58764193616702,-47.58764193616702,137,out_of_road,False,False,False,True,False,False,collision,False,137,1.2511180020082975,1.2520090699999855,0.5195436321256723,0.0,0.0,1637,1574,0.0,0.0,0.5,False,,"{""noisy_argmax"": 137}"
train,noisy,NoisyNet DQN,77,15,92,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,-44.77738819869798,-44.77738819869798,291,out_of_road,False,False,False,True,False,False,collision,False,291,2.1515185860043857,2.1531683390001035,0.47581439498248684,0.0,0.0,1928,1865,0.0,0.0,0.5,False,,"{""noisy_argmax"": 291}"
train,noisy,NoisyNet DQN,77,16,93,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-44.44400235129389,-44.44400235129389,399,out_of_road,False,False,False,True,False,False,collision,False,399,3.570795032006572,3.5395549630000005,0.4097346108330047,0.0,0.0,2327,2264,0.0,0.0,0.5,False,,"{""noisy_argmax"": 399}"
train,noisy,NoisyNet DQN,77,17,94,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.694164215082644,-48.694164215082644,78,out_of_road,False,False,False,True,False,False,collision,False,78,0.8110295490041608,0.8110037799999645,0.47214991652753013,0.0,0.0,2405,2342,0.0,0.0,0.5,False,,"{""noisy_argmax"": 78}"
train,noisy,NoisyNet DQN,77,18,95,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,6.086878983086945,6.086878983086945,500,max_steps,False,False,False,False,False,True,collision,False,500,4.475974184999359,4.466496119999988,0.4036972370754229,0.0,0.0,2905,2842,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,77,19,96,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.54614907041027,-48.54614907041027,88,out_of_road,False,False,False,True,False,False,collision,False,88,0.8001425760012353,0.8006858360000706,0.2631707363735503,0.0,0.0,2993,2930,0.0,0.0,0.5,False,,"{""noisy_argmax"": 88}"
train,noisy,NoisyNet DQN,77,20,97,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.598262801748454,-48.598262801748454,157,out_of_road,False,False,False,True,False,False,collision,False,157,1.43549258299754,1.435184086999925,0.31608270152744833,0.0,0.0,3150,3087,0.0,0.0,0.5,False,,"{""noisy_argmax"": 157}"
train,noisy,NoisyNet DQN,77,21,98,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-41.56540015566972,-41.56540015566972,489,out_of_road,False,False,False,True,False,False,collision,False,489,3.8808896130067296,3.8688574880000033,0.296054645254589,0.0,0.0,3639,3576,0.0,0.0,0.5,False,,"{""noisy_argmax"": 489}"
train,noisy,NoisyNet DQN,77,22,99,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-43.25866723901927,-43.25866723901927,397,out_of_road,False,False,False,True,False,False,collision,False,397,2.972150015004445,2.921877438000024,0.23553461785737884,0.0,0.0,4036,3973,0.0,0.0,0.5,False,,"{""noisy_argmax"": 397}"
