phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,9,0,9,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-48.132614647900176,-47.0517599550913,118,out_of_road,False,False,False,True,False,False,collision,False,118,0.9312854169984348,0.9973495790000015,0.015050411820464599,0.004540715547976769,0.009159785532278635,118,55,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 100, ""epsilon_random"": 18}"
train,rnd,DQN + RND,9,1,10,3931a3791585fa95aa138206dc25e7daea9e1be61370ddb6f62b4aa6856102eb,-47.26912594214475,-47.26674359583688,40,out_of_road,False,False,False,True,False,False,collision,False,40,0.4598647370003164,0.4470577820000017,0.21436483849938667,3.635396569734439e-05,5.955865769666822e-05,158,95,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 34, ""epsilon_random"": 6}"
train,rnd,DQN + RND,9,2,11,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.4609297582121,-49.460760186163654,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.20315820898395032,0.20062591600003543,0.7781368243304314,1.2278117935693444e-05,2.1196506056594275e-05,166,103,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 8}"
train,rnd,DQN + RND,9,3,12,7987706ce411bbc850f8b77eb1c36aba6e88c1134345f1c4f46936d305cacdc2,-47.65948279896601,-47.65791933296791,20,out_of_road,False,False,False,True,False,False,collision,False,20,0.3114379460166674,0.3051382270000431,1.0884012470021844,4.394107791085844e-05,7.817329990541188e-05,186,123,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 18, ""epsilon_random"": 2}"
train,rnd,DQN + RND,9,4,13,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.27769402807399,-49.27693926825819,12,out_of_road,False,False,False,True,False,False,collision,False,12,0.21033223500126041,0.20675910499994643,1.1019867492529254,3.427948445278162e-05,6.28966513164795e-05,198,135,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 8, ""epsilon_random"": 4}"
train,rnd,DQN + RND,9,5,14,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.914931877016414,-46.912330102501244,43,out_of_road,False,False,False,True,False,False,collision,False,43,0.37050948399701156,0.3580491699999584,1.1577459592561692,3.1184795367406944e-05,6.050638407377087e-05,241,178,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 33, ""epsilon_random"": 10}"
train,rnd,DQN + RND,9,6,15,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.460972206682335,-49.45926883344005,31,out_of_road,False,False,False,True,False,False,collision,False,31,0.3819975230144337,0.3731403859999318,1.1797331992326485,2.6867911137448955e-05,5.4947523944763126e-05,272,209,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 27, ""epsilon_random"": 4}"
train,rnd,DQN + RND,9,7,16,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.02245954232645,-47.02058059755713,34,out_of_road,False,False,False,True,False,False,collision,False,34,0.42825355200329795,0.4181491310000638,1.098652237214778,2.5549684042904546e-05,5.526308145056161e-05,306,243,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 31, ""epsilon_random"": 3}"
train,rnd,DQN + RND,9,8,17,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.83939086280583,-48.837960787977195,15,out_of_road,False,False,False,True,False,False,collision,False,15,0.3245959190244321,0.3204476399998839,1.0895085665086905,4.264717172191013e-05,9.53383219092186e-05,321,258,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 11, ""epsilon_random"": 4}"
train,rnd,DQN + RND,9,9,18,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,0.1018015144315143,0.12366375480744551,94,collision,True,True,False,False,False,False,collision,True,94,1.175296662026085,1.1482318399998803,1.3146874167996043,9.371576781893267e-05,0.00023257702527581893,415,352,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 71, ""epsilon_random"": 23}"
train,rnd,DQN + RND,9,10,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,28.958497930504222,29.078902484142212,133,out_of_road,False,False,False,True,False,False,collision,False,133,1.3770186039910186,1.3408108660000835,1.010129994103559,0.0003286426954116194,0.000905297395774174,548,485,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 106, ""epsilon_random"": 27}"
train,rnd,DQN + RND,9,11,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-34.78650651336085,-34.777873606517794,58,out_of_road,False,False,False,True,False,False,collision,False,58,0.6794941730040591,0.6617655699999432,0.9820802844418534,5.090565394405938e-05,0.00014884322143203792,606,543,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 45, ""epsilon_random"": 13}"
train,rnd,DQN + RND,9,12,21,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,55.54243614376092,55.61950320986459,113,collision,True,True,False,False,False,False,collision,True,113,1.3871879680082202,1.3534019960000023,0.9146487823464965,0.0002095454319574067,0.0006820094345453444,719,656,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 88, ""epsilon_random"": 25}"
train,rnd,DQN + RND,9,13,22,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,16.22281184575266,16.297563389689508,95,out_of_road,False,False,False,True,False,False,collision,False,95,1.1459740870050155,1.1167196829999284,0.9727659104293899,0.00023853747427198725,0.0007868583572297242,814,751,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 78, ""epsilon_random"": 17}"
train,rnd,DQN + RND,9,14,23,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,83.15933415999794,83.27432767075052,144,collision,True,True,False,False,False,False,collision,True,144,1.3806376840220764,1.3386742019999929,0.7937259263772931,0.00021754016486062887,0.000798566046892935,958,895,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 114, ""epsilon_random"": 30}"
train,rnd,DQN + RND,9,15,24,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-43.51064149581903,-43.487970652624476,52,out_of_road,False,False,False,True,False,False,collision,False,52,0.5150171550048981,0.5011044210000364,0.7834848254345931,0.00011569182075058612,0.00043597775374148507,1010,947,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 37, ""epsilon_random"": 15}"
train,rnd,DQN + RND,9,16,25,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-38.749586221828125,-38.74794302188304,32,out_of_road,False,False,False,True,False,False,collision,False,32,0.41130755899939686,0.40191082199999073,0.8522410481236875,1.3278928435056514e-05,5.134999828393128e-05,1042,979,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 26, ""epsilon_random"": 6}"
train,rnd,DQN + RND,9,17,26,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,23.396308868981762,23.60009828020639,231,out_of_road,False,False,False,True,False,False,collision,False,231,2.286651536996942,2.2152507539999533,0.959743485193361,0.00021656789269766338,0.0008822052433963052,1273,1210,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 190, ""epsilon_random"": 41}"
train,rnd,DQN + RND,9,18,27,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.249077554394766,-44.24090907050922,34,out_of_road,False,False,False,True,False,False,collision,False,34,0.5134682850039098,0.5032146890000604,0.8000488783068517,5.5805645976814796e-05,0.00024024952604529033,1307,1244,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 24, ""epsilon_random"": 10}"
train,rnd,DQN + RND,9,19,28,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-39.81557238690536,-39.81259284248831,40,out_of_road,False,False,False,True,False,False,collision,False,40,0.5179373529972509,0.5055618569999751,0.8684347359463572,1.703511125015211e-05,7.448861042630898e-05,1347,1284,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 31, ""epsilon_random"": 9}"
train,rnd,DQN + RND,9,20,29,dec415cd45b7a15b0e8cab4e318817d30c2f41c16d3942c15c253134c5957aa9,15.192259722287915,15.211668595006309,103,collision,True,False,True,True,False,False,collision,True,103,1.0613408549979795,1.0314962069999183,0.7047128965987742,4.178545648676501e-05,0.00018843565745993885,1450,1387,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 84, ""epsilon_random"": 19}"
train,rnd,DQN + RND,9,21,30,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-22.195624352788382,-22.18561424411627,72,out_of_road,False,False,False,True,False,False,collision,False,72,0.8689285510045011,0.8478204460000143,0.741074829414073,3.020769729763136e-05,0.00013902928711255548,1522,1459,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 64, ""epsilon_random"": 8}"
train,rnd,DQN + RND,9,22,31,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,90.97588730065411,91.16983829555747,178,collision,True,True,False,False,False,False,collision,True,178,2.0350039459881373,1.98249061599995,0.7133312350076236,0.00022288688596668843,0.0010896123309183223,1700,1637,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 134, ""epsilon_random"": 44}"
train,rnd,DQN + RND,9,23,32,a197f2faf98365e8e492b07b666e56392177285721fd134a7016dc2d1931ce99,28.738515573714764,28.814822093766907,271,out_of_road,False,False,False,True,False,False,collision,False,271,2.4384849539783318,2.35700364000013,0.7553535559355553,5.6305871079340715e-05,0.000281573874731313,1971,1908,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 217, ""epsilon_random"": 54}"
