phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8,Karthikeya27adv8,13,0,13,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.6209047974665545,-2.6209047974665545,500,max_steps,False,False,False,False,False,True,collision,False,500,2.817316311993636,2.7535357929999993,6.15553926659762e-06,0.0,0.0,500,437,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,13,1,14,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-2.8642280312962787,-2.8642280312962787,500,max_steps,False,False,False,False,False,True,collision,False,500,2.2109432910219766,2.130766844,5.556695854465943e-06,0.0,0.0,1000,937,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,13,2,15,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.863762940794221,-2.863762940794221,500,max_steps,False,False,False,False,False,True,collision,False,500,2.757029197004158,2.677794809,5.60249216050579e-06,0.0,0.0,1500,1437,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,13,3,16,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.859240383349187,-2.859240383349187,500,max_steps,False,False,False,False,False,True,collision,False,500,3.127161206008168,3.045376728999999,5.422244769761165e-06,0.0,0.0,2000,1937,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,13,4,17,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-2.857441785245859,-2.857441785245859,500,max_steps,False,False,False,False,False,True,collision,False,500,2.9960483580071013,2.9148488960000023,5.4090957582957344e-06,0.0,0.0,2500,2437,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,13,5,18,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,-2.8637555061539746,-2.8637555061539746,500,max_steps,False,False,False,False,False,True,collision,False,500,2.918537677003769,2.8372844570000026,5.027110107221233e-06,0.0,0.0,3000,2937,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}"
train,Karthikeya27adv8,Karthikeya27adv8,13,6,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-48.080703014386,-48.080703014386,112,out_of_road,False,False,False,True,False,False,collision,False,112,0.8773201040166896,4.059894836000002,1.2347451083931965e-05,0.0,0.0,3112,3049,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 84, ""candidate_matched_argmax__candidate_unknown"": 23, ""promoted_pool_first_best_available"": 5}"
train,Karthikeya27adv8,Karthikeya27adv8,13,7,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.77792360103974,-47.77792360103974,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.41295989000354894,3.655077935999998,5.069990461210923e-05,0.0,0.0,3139,3076,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,13,8,21,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.9735213885194,-47.9735213885194,48,out_of_road,False,False,False,True,False,False,collision,False,48,0.6807800770038739,6.585917829999996,0.04872312173603177,0.0,0.0,3187,3124,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 46, ""candidate_matched_argmax__candidate_unknown"": 2}"
train,Karthikeya27adv8,Karthikeya27adv8,13,9,22,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.66992869241531,-47.66992869241531,33,out_of_road,False,False,False,True,False,False,collision,False,33,0.4536583049921319,4.355647183000002,0.0001725715863799313,0.0,0.0,3220,3157,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 33}"
train,Karthikeya27adv8,Karthikeya27adv8,13,10,23,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.763717656597066,-47.763717656597066,42,out_of_road,False,False,False,True,False,False,collision,False,42,0.46310617699055,4.874558606000001,0.07427630742599181,0.0,0.0,3262,3199,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 42}"
train,Karthikeya27adv8,Karthikeya27adv8,13,11,24,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.45394029509025,-49.45394029509025,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.21969807700952515,1.8964921509999968,0.00030911347698747704,0.0,0.0,3270,3207,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,13,12,25,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.46166505698334,-49.46166505698334,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.23369664000347257,1.9511028959999948,0.09738144542370719,0.0,0.0,3278,3215,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,13,13,26,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.70664009047441,-47.70664009047441,43,out_of_road,False,False,False,True,False,False,collision,False,43,0.6049435650056694,5.416347528000003,0.18086237769446514,0.0,0.0,3321,3258,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 36, ""candidate_matched_argmax__candidate_unknown"": 6, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8,Karthikeya27adv8,13,14,27,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.95832395283645,-47.95832395283645,35,out_of_road,False,False,False,True,False,False,collision,False,35,0.4406209820008371,4.497248095000003,0.13339515100308616,0.0,0.0,3356,3293,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 35}"
train,Karthikeya27adv8,Karthikeya27adv8,13,15,28,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.47057234639966,-49.47057234639966,20,out_of_road,False,False,False,True,False,False,collision,False,20,0.3675306930090301,3.3325881210000006,0.15563327602285426,0.0,0.0,3376,3313,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 17, ""candidate_matched_argmax__candidate_unknown"": 3}"
train,Karthikeya27adv8,Karthikeya27adv8,13,16,29,dec415cd45b7a15b0e8cab4e318817d30c2f41c16d3942c15c253134c5957aa9,-47.63854930871437,-47.63854930871437,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.32480309301172383,3.1367003369999935,0.0820734235890804,0.0,0.0,3395,3332,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,13,17,30,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.482993702432765,-49.482993702432765,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.3552485560066998,2.3490308000000084,0.29143943509734527,0.0,0.0,3403,3340,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,13,18,31,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.824793559589075,-47.824793559589075,38,out_of_road,False,False,False,True,False,False,collision,False,38,0.534691262000706,5.287608123999988,0.08209746576597497,0.0,0.0,3441,3378,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 35, ""candidate_matched_argmax__candidate_unknown"": 3}"
train,Karthikeya27adv8,Karthikeya27adv8,13,19,32,a197f2faf98365e8e492b07b666e56392177285721fd134a7016dc2d1931ce99,-49.449800710410024,-49.449800710410024,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.25059140601661056,2.133908310999999,0.0002115827292072936,0.0,0.0,3449,3386,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,13,20,33,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.75542083057259,-47.75542083057259,40,out_of_road,False,False,False,True,False,False,collision,False,40,0.5754216969944537,5.234310960999991,0.23337243700075305,0.0,0.0,3489,3426,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 40}"
train,Karthikeya27adv8,Karthikeya27adv8,13,21,34,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.46876150617503,-49.46876150617503,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.26540298500913195,2.0888716789999933,0.2914382752724123,0.0,0.0,3497,3434,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,13,22,35,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.73515441035501,-47.73515441035501,41,out_of_road,False,False,False,True,False,False,collision,False,41,0.5513659610005561,5.495110862999994,0.3223329375742185,0.0,0.0,3538,3475,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 33, ""candidate_matched_argmax__candidate_unknown"": 7, ""promoted_pool_first_best_available"": 1}"
train,Karthikeya27adv8,Karthikeya27adv8,13,23,36,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.169556888053776,-48.169556888053776,62,out_of_road,False,False,False,True,False,False,collision,False,62,0.6055604960129131,6.469911006000004,0.2884395543084294,0.0,0.0,3600,3537,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 62}"
train,Karthikeya27adv8,Karthikeya27adv8,13,24,37,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.453927141889125,-49.453927141889125,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.2769340250233654,2.112303467000004,0.2915402780035947,0.0,0.0,3608,3545,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 5, ""candidate_matched_argmax__candidate_confirmed_safe"": 2, ""candidate_matched_argmax__candidate_unknown"": 1}"
train,Karthikeya27adv8,Karthikeya27adv8,13,25,38,7d68bf58fc27a3ab8e8bc67ffae1a9a0612c809013ce4008d78dcb7a11d31090,-49.41786121788046,-49.41786121788046,24,out_of_road,False,False,False,True,False,False,collision,False,24,0.3750937690201681,3.5465279440000046,0.3563147559213273,0.0,0.0,3632,3569,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 24}"
train,Karthikeya27adv8,Karthikeya27adv8,13,26,39,27c13e0804457e50998c182ec3ec90441bed77828ec91e69cca45d68dddad19d,-48.22803691519061,-48.22803691519061,46,out_of_road,False,False,False,True,False,False,collision,False,46,0.6125328079797328,6.232108205000003,0.32120220197343174,0.0,0.0,3678,3615,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 46}"
train,Karthikeya27adv8,Karthikeya27adv8,13,27,40,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.68602790770428,-47.68602790770428,53,out_of_road,False,False,False,True,False,False,collision,False,53,0.5952722700021695,6.035969151999993,0.32270883425694336,0.0,0.0,3731,3668,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 53}"
train,Karthikeya27adv8,Karthikeya27adv8,13,28,41,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.37456524282891,-49.37456524282891,9,out_of_road,False,False,False,True,False,False,collision,False,9,0.28458108101040125,2.3522311859999974,0.6045727434813872,0.0,0.0,3740,3677,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 9}"
