phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,epsilon,Epsilon Greedy,29,0,29,dec415cd45b7a15b0e8cab4e318817d30c2f41c16d3942c15c253134c5957aa9,7.976334504188998,7.976334504188998,112,out_of_road,False,False,False,True,False,False,collision,False,112,0.9770886470068945,0.9778326110000002,0.06910579689607328,0.0,0.0,112,49,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 82, ""epsilon_random"": 30}"
train,epsilon,Epsilon Greedy,29,1,30,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-37.09481508747012,-37.09481508747012,38,out_of_road,False,False,False,True,False,False,collision,False,38,0.4811406340013491,0.48149451399999954,0.3020921081892754,0.0,0.0,150,87,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 33, ""epsilon_random"": 5}"
train,epsilon,Epsilon Greedy,29,2,31,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-7.063470441503995,-7.063470441503995,82,out_of_road,False,False,False,True,False,False,collision,False,82,0.7605310649960302,0.7558354859999996,0.4666040780749626,0.0,0.0,232,169,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 61, ""epsilon_random"": 21}"
train,epsilon,Epsilon Greedy,29,3,32,a197f2faf98365e8e492b07b666e56392177285721fd134a7016dc2d1931ce99,-47.697338572503625,-47.697338572503625,29,out_of_road,False,False,False,True,False,False,collision,False,29,0.30673719600599725,0.3024012230000004,0.714453921749674,0.0,0.0,261,198,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 26, ""epsilon_random"": 3}"
train,epsilon,Epsilon Greedy,29,4,33,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-33.68592509027313,-33.68592509027313,73,out_of_road,False,False,False,True,False,False,collision,False,73,0.5754483780037845,0.5680081330000002,0.6924157301091576,0.0,0.0,334,271,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 65, ""epsilon_random"": 8}"
train,epsilon,Epsilon Greedy,29,5,34,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-20.278167684548936,-20.278167684548936,102,out_of_road,False,False,False,True,False,False,collision,False,102,0.8288591599994106,0.8293451000000012,0.6423662164084175,0.0,0.0,436,373,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 84, ""epsilon_random"": 18}"
train,epsilon,Epsilon Greedy,29,6,35,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-43.72529699222059,-43.72529699222059,32,out_of_road,False,False,False,True,False,False,collision,False,32,0.3644350319955265,0.360996235,0.770283377263695,0.0,0.0,468,405,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 27, ""epsilon_random"": 5}"
train,epsilon,Epsilon Greedy,29,7,36,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-33.7086018346143,-33.7086018346143,41,out_of_road,False,False,False,True,False,False,collision,False,41,0.3700692220008932,0.36524463199999957,0.6073767690487751,0.0,0.0,509,446,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 36, ""epsilon_random"": 5}"
train,epsilon,Epsilon Greedy,29,8,37,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,4.795196879013915,4.795196879013915,90,out_of_road,False,False,False,True,False,False,collision,False,90,0.8685624219942838,0.8643678520000009,0.7723429664762483,0.0,0.0,599,536,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 75, ""epsilon_random"": 15}"
train,epsilon,Epsilon Greedy,29,9,38,7d68bf58fc27a3ab8e8bc67ffae1a9a0612c809013ce4008d78dcb7a11d31090,53.2604694299673,53.2604694299673,125,out_of_road,False,False,False,True,False,False,collision,False,125,1.0280566300061764,1.0276074190000006,0.7489945723712444,0.0,0.0,724,661,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 105, ""epsilon_random"": 20}"
train,epsilon,Epsilon Greedy,29,10,39,27c13e0804457e50998c182ec3ec90441bed77828ec91e69cca45d68dddad19d,-44.52096615174851,-44.52096615174851,30,out_of_road,False,False,False,True,False,False,collision,False,30,0.34350276699115057,0.3437207870000005,0.7822381217032671,0.0,0.0,754,691,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 8}"
train,epsilon,Epsilon Greedy,29,11,40,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,34.903934537892255,34.903934537892255,108,collision,True,True,False,False,False,False,collision,True,108,0.8730596359964693,0.8735119279999992,0.8391355916995693,0.0,0.0,862,799,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 88, ""epsilon_random"": 20}"
train,epsilon,Epsilon Greedy,29,12,41,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-39.24608489696863,-39.24608489696863,50,out_of_road,False,False,False,True,False,False,collision,False,50,0.5071746470057406,0.5074899500000001,0.8097164362668992,0.0,0.0,912,849,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 34, ""epsilon_random"": 16}"
train,epsilon,Epsilon Greedy,29,13,42,b245e635fb3b01054279dd65fba6146e5cdb7e4134c6232fb2927a6dc06960c8,14.010460099547103,14.010460099547103,95,out_of_road,False,False,False,True,False,False,collision,False,95,0.7283694890065817,0.7287863990000005,0.6815879453953944,0.0,0.0,1007,944,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 79, ""epsilon_random"": 16}"
train,epsilon,Epsilon Greedy,29,14,43,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-34.40582683573214,-34.40582683573214,79,out_of_road,False,False,False,True,False,False,collision,False,79,0.6711425950052217,0.6716801639999996,0.6271499225138863,0.0,0.0,1086,1023,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 65, ""epsilon_random"": 14}"
train,epsilon,Epsilon Greedy,29,15,44,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,80.70466353807561,80.70466353807561,128,collision,True,True,False,False,False,False,collision,True,128,0.9833710749953752,0.9839602480000007,0.6280022787977941,0.0,0.0,1214,1151,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 104, ""epsilon_random"": 24}"
train,epsilon,Epsilon Greedy,29,16,45,d30f001d702c84d5abe6eca7ab86ae86895e41f865ad526fdd1295df1087c565,-29.254093126397876,-29.254093126397876,56,out_of_road,False,False,False,True,False,False,collision,False,56,0.5172823739994783,0.5176034089999995,0.6937316268948572,0.0,0.0,1270,1207,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 44, ""epsilon_random"": 12}"
train,epsilon,Epsilon Greedy,29,17,46,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,64.57510137864858,64.57510137864858,128,out_of_road,False,False,False,True,False,False,collision,False,128,1.1392454320011893,1.1399162559999994,0.7166515223798342,0.0,0.0,1398,1335,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 109, ""epsilon_random"": 19}"
train,epsilon,Epsilon Greedy,29,18,47,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-40.98706254458366,-40.98706254458366,180,out_of_road,False,False,False,True,False,False,collision,False,180,1.2864466689934488,1.2869508379999992,0.6722500591952768,0.0,0.0,1578,1515,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 143, ""epsilon_random"": 37}"
train,epsilon,Epsilon Greedy,29,19,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,28.47839594623754,28.47839594623754,203,out_of_road,False,False,False,True,False,False,collision,False,203,1.6194281870120903,1.6089093729999995,0.6995959295409506,0.0,0.0,1781,1718,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 154, ""epsilon_random"": 49}"
train,epsilon,Epsilon Greedy,29,20,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.42598129128395,-48.42598129128395,30,out_of_road,False,False,False,True,False,False,collision,False,30,0.3568421189993387,0.35281312500000084,0.5935603613033891,0.0,0.0,1811,1748,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 8}"
train,epsilon,Epsilon Greedy,29,21,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,22.647456703625764,22.647456703625764,108,out_of_road,False,False,False,True,False,False,collision,False,108,0.9469295499875443,0.935228046999999,0.5233367040787859,0.0,0.0,1919,1856,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 93, ""epsilon_random"": 15}"
train,epsilon,Epsilon Greedy,29,22,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.90084490776966,-47.90084490776966,97,out_of_road,False,False,False,True,False,False,collision,False,97,0.6239007560070604,0.624180888999998,0.5405708053101277,0.0,0.0,2016,1953,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 74, ""epsilon_random"": 23}"
train,epsilon,Epsilon Greedy,29,23,52,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,7.8922013231495,7.8922013231495,155,out_of_road,False,False,False,True,False,False,collision,False,155,1.5143460529943695,1.515370799000003,0.6193723856321266,0.0,0.0,2171,2108,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 120, ""epsilon_random"": 35}"
train,epsilon,Epsilon Greedy,29,24,53,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-7.026903436689558,-7.026903436689558,128,out_of_road,False,False,False,True,False,False,collision,False,128,0.9403753790102201,0.9408422919999992,0.6493181748664938,0.0,0.0,2299,2236,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 90, ""epsilon_random"": 38}"
train,epsilon,Epsilon Greedy,29,25,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-44.4550451584228,-44.4550451584228,83,out_of_road,False,False,False,True,False,False,collision,False,83,0.7619928470085142,0.7625538780000021,0.5467788772769722,0.0,0.0,2382,2319,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 64, ""epsilon_random"": 19}"
train,epsilon,Epsilon Greedy,29,26,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,123.1764594123652,123.1764594123652,172,collision,True,True,False,False,False,False,collision,True,172,1.224725097999908,1.2253015450000007,0.6165957210130643,0.0,0.0,2554,2491,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 145, ""epsilon_random"": 27}"
