phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,policy_safety_stop,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,step_cost,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,gamma,learning_rate,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,mean_lane_boundary_clearance,minimum_lane_boundary_clearance,mean_nearest_collision_hazard_center_distance,minimum_nearest_collision_hazard_center_distance,mean_absolute_lane_offset,maximum_absolute_lane_offset,mean_absolute_heading_error,maximum_absolute_heading_error,mean_ego_speed,maximum_ego_speed
train,Karthikeya27adv8,Karthikeya27adv8,19,0,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.863541609443384,-2.863541609443384,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.3505643240059726,3.3082011,6.21988504689787e-06,0.0,0.0,500,437,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,89.38704364013672,88.15338897705078,0.0,0.0,1.1853729785116229e-06,1.3315805063029984e-06,0.6230133681297302,1.016358494758606
train,Karthikeya27adv8,Karthikeya27adv8,19,1,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.8575437836013107,-2.8575437836013107,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.6606906119995983,3.6244801640000013,5.899376677007239e-06,0.0,0.0,1000,937,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,57.03338060760498,55.44034194946289,0.0,0.0,4.87891111333738e-07,6.657902531514992e-07,0.6227878099679947,0.8699944615364075
train,Karthikeya27adv8,Karthikeya27adv8,19,2,21,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.8634697232538504,-2.8634697232538504,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,4.748446122990572,4.710077678999999,5.713376942367177e-06,0.0,0.0,1500,1437,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,57.08437957763672,55.44175720214844,0.0,0.0,1.7534252553446095e-06,1.8642127770363004e-06,0.623000971198082,1.0088976621627808
train,Karthikeya27adv8,Karthikeya27adv8,19,3,22,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.8667640874756652,-2.8667640874756652,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.4817309050122276,3.475183360999999,5.464047051646048e-06,0.0,0.0,2000,1937,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.75,1.75,66.4655548095703,64.81969451904297,0.0,0.0,9.736516938403383e-07,1.0652644277797663e-06,0.6231003211140632,1.0264873504638672
train,Karthikeya27adv8,Karthikeya27adv8,19,4,23,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.163197591905626,-2.163197591905626,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.753609185994719,2.7545569699999994,5.4090422863737335e-06,0.0,0.0,2500,2437,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.75,1.75,77.89610569763184,76.89286804199219,0.0,0.0,9.087504599278873e-06,1.864212754298933e-05,0.5043133437931537,0.7403001189231873
train,Karthikeya27adv8,Karthikeya27adv8,19,5,24,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-2.863420360002389,-2.863420360002389,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.7975244720000774,2.797253344999998,5.375143250603287e-06,0.0,0.0,3000,2937,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.749996647834778,1.749993085861206,81.67994047546387,80.15711212158203,3.3524300943145944e-06,6.890526947245235e-06,1.1118697673566657e-06,1.3315805063029984e-06,0.6229998458623887,1.008888840675354
train,Karthikeya27adv8,Karthikeya27adv8,19,6,25,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.96656346885241,-47.96656346885241,85,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,85,0.6580744509992655,1.8435354329999996,1.294386869738125e-05,0.0,0.0,3085,3022,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 57, ""candidate_matched_argmax__candidate_unknown"": 20, ""permanent_pool_best_available"": 3, ""promoted_pool_first_best_available"": 5}",1.51709885597229,0.0,54.75800494025735,52.977333068847656,0.2425621869432774,2.378213405609131,0.19705039589811957,1.7351715564727783,3.4915945878800225,17.59111213684082
train,Karthikeya27adv8,Karthikeya27adv8,19,7,26,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.55414472787937,-47.55414472787937,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.40760943100031,2.957827054999999,8.339908105737872e-05,0.0,0.0,3104,3041,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 19}",1.1218609935358952,0.006972789764404297,84.06311717786286,83.8304214477539,0.6281390064641049,1.7430272102355957,0.3330219585607809,0.9433346390724182,7.485284814709111,13.751075744628906
train,Karthikeya27adv8,Karthikeya27adv8,19,8,27,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.47599034991093,-49.47599034991093,8,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,8,0.23183826199965551,1.9415503100000002,0.00010975824250181176,0.0,0.0,3112,3049,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 8}",1.659901738166809,1.4760942459106445,54.575703620910645,54.24925231933594,0.09009826183319092,0.27390575408935547,0.049118544717202894,0.1448017954826355,3.1466429233551025,6.121993064880371
train,Karthikeya27adv8,Karthikeya27adv8,19,9,28,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-42.38672545349262,-42.38672545349262,46,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,46,0.6804992740071611,6.904365640999998,0.0848075583112602,0.0,0.0,3158,3095,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 45, ""candidate_matched_argmax__candidate_unknown"": 1}",1.1068835051163384,0.02074909210205078,50.637668029121734,48.41952133178711,0.6431164921251247,1.7292509078979492,0.4760377830041208,1.0997319221496582,8.023203487629475,18.369293212890625
