phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,54,0,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.3725051611443,-46.3725051611443,291,out_of_road,False,False,False,True,False,False,collision,False,291,2.2820798979955725,2.3387483190000466,0.04549219842853123,0.0,0.0,291,228,0.0,0.0,0.5,False,,"{""noisy_argmax"": 291}"
train,noisy,NoisyNet DQN,54,1,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,5.8800036773896,5.8800036773896,500,max_steps,False,False,False,False,False,True,collision,False,500,3.549915620009415,3.488233300000047,0.12075881515769288,0.0,0.0,791,728,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,54,2,56,4d15886bdd75ac9a50851e229b5601c6deda6719e05df69945203a8864aba36e,7.839144170483895,7.839144170483895,500,max_steps,False,False,False,False,False,True,collision,False,500,3.943833019991871,3.871099871999945,0.08505811960704159,0.0,0.0,1291,1228,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,54,3,57,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.27591234942282,-48.27591234942282,150,out_of_road,False,False,False,True,False,False,collision,False,150,1.149891083012335,1.1275132649999478,0.06582412319956348,0.0,0.0,1441,1378,0.0,0.0,0.5,False,,"{""noisy_argmax"": 150}"
train,noisy,NoisyNet DQN,54,4,58,73cfec4c81f9346823628bff6d3a54731f7f20511503cfb3dc8b7e3e1ef9ac89,10.492071118302599,10.492071118302599,500,max_steps,False,False,False,False,False,True,collision,False,500,4.330364649009425,4.257889387999967,0.07399486633349443,0.0,0.0,1941,1878,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,54,5,59,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,19.016170760940902,19.016170760940902,500,max_steps,False,False,False,False,False,True,collision,False,500,4.766345227020793,4.69592486800002,0.06905110075999983,0.0,0.0,2441,2378,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,54,6,60,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-40.000193977352694,-40.000193977352694,393,out_of_road,False,False,False,True,False,False,collision,False,393,2.6725837939884514,2.61861352599999,0.0540302958038491,0.0,0.0,2834,2771,0.0,0.0,0.5,False,,"{""noisy_argmax"": 393}"
train,noisy,NoisyNet DQN,54,7,61,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.115573927732854,-46.115573927732854,158,out_of_road,False,False,False,True,False,False,collision,False,158,1.3447721280099358,1.3219986589999735,0.06123078146601638,0.0,0.0,2992,2929,0.0,0.0,0.5,False,,"{""noisy_argmax"": 158}"
train,noisy,NoisyNet DQN,54,8,62,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,12.048690380571292,12.048690380571292,500,max_steps,False,False,False,False,False,True,collision,False,500,4.264995907986304,4.190694154000084,0.087636447087978,0.0,0.0,3492,3429,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,54,9,63,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,19.18036072872602,19.18036072872602,500,max_steps,False,False,False,False,False,True,collision,False,500,4.801027487992542,4.727240724000012,0.0772725618382683,0.0,0.0,3992,3929,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
