phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,29,0,29,dec415cd45b7a15b0e8cab4e318817d30c2f41c16d3942c15c253134c5957aa9,-46.93300603268312,-46.93300603268312,444,out_of_road,False,False,False,True,False,False,collision,False,444,2.911411205001059,2.9825388889998976,0.030099087073944333,0.0,0.0,444,381,0.0,0.0,0.5,False,,"{""noisy_argmax"": 444}"
train,noisy,NoisyNet DQN,29,1,30,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.55308793006758,-48.55308793006758,150,out_of_road,False,False,False,True,False,False,collision,False,150,1.3602824880072149,1.3610584839999547,0.13789612820216765,0.0,0.0,594,531,0.0,0.0,0.5,False,,"{""noisy_argmax"": 150}"
train,noisy,NoisyNet DQN,29,2,31,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,7.690506947658282,7.690506947658282,500,max_steps,False,False,False,False,False,True,collision,False,500,4.135361937995185,4.115220084000043,0.16924638710543513,0.0,0.0,1094,1031,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,3,32,a197f2faf98365e8e492b07b666e56392177285721fd134a7016dc2d1931ce99,-47.04285237900182,-47.04285237900182,174,out_of_road,False,False,False,True,False,False,collision,False,174,1.3176721779891523,1.3185073280000097,0.0873255684453962,0.0,0.0,1268,1205,0.0,0.0,0.5,False,,"{""noisy_argmax"": 174}"
train,noisy,NoisyNet DQN,29,4,33,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,6.769672009844187,6.769672009844187,500,max_steps,False,False,False,False,False,True,collision,False,500,3.7785205709951697,3.781025606999947,0.1286836395866703,0.0,0.0,1768,1705,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,5,34,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.16727040288081,-49.16727040288081,33,out_of_road,False,False,False,True,False,False,collision,False,33,0.3900799919938436,0.3903519979999146,0.058803402749948545,0.0,0.0,1801,1738,0.0,0.0,0.5,False,,"{""noisy_argmax"": 33}"
train,noisy,NoisyNet DQN,29,6,35,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,11.772448812331831,11.772448812331831,500,max_steps,False,False,False,False,False,True,collision,False,500,4.267152794011054,4.23916043600002,0.09863351705798414,0.0,0.0,2301,2238,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,7,36,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-43.54246659460973,-43.54246659460973,303,out_of_road,False,False,False,True,False,False,collision,False,303,2.110857246996602,2.067164942999966,0.08155621072948256,0.0,0.0,2604,2541,0.0,0.0,0.5,False,,"{""noisy_argmax"": 303}"
train,noisy,NoisyNet DQN,29,8,37,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-45.153567502875134,-45.153567502875134,259,out_of_road,False,False,False,True,False,False,collision,False,259,1.9904873390041757,1.9502294159999565,0.1175948171853897,0.0,0.0,2863,2800,0.0,0.0,0.5,False,,"{""noisy_argmax"": 259}"
train,noisy,NoisyNet DQN,29,9,38,7d68bf58fc27a3ab8e8bc67ffae1a9a0612c809013ce4008d78dcb7a11d31090,11.423246457255795,11.423246457255795,500,max_steps,False,False,False,False,False,True,collision,False,500,4.365514474004158,4.28868365400001,0.10978694253903813,0.0,0.0,3363,3300,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,10,39,27c13e0804457e50998c182ec3ec90441bed77828ec91e69cca45d68dddad19d,8.934622934909308,8.934622934909308,500,max_steps,False,False,False,False,False,True,collision,False,500,4.554697590006981,4.47716152199996,0.1109269041918451,0.0,0.0,3863,3800,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,11,40,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,11.058375255576564,11.058375255576564,500,max_steps,False,False,False,False,False,True,collision,False,500,4.069067464006366,3.9940810340000326,0.09829143463401124,0.0,0.0,4363,4300,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,12,41,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,8.19329835025336,8.19329835025336,500,max_steps,False,False,False,False,False,True,collision,False,500,4.39810525199573,4.323263004999944,0.07943829617195297,0.0,0.0,4863,4800,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,13,42,b245e635fb3b01054279dd65fba6146e5cdb7e4134c6232fb2927a6dc06960c8,-40.04490172716994,-40.04490172716994,379,out_of_road,False,False,False,True,False,False,collision,False,379,2.9614987899985863,2.905711300000007,0.05938856537735807,0.0,0.0,5242,5179,0.0,0.0,0.5,False,,"{""noisy_argmax"": 379}"
train,noisy,NoisyNet DQN,29,14,43,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,9.957477568303126,9.957477568303126,500,max_steps,False,False,False,False,False,True,collision,False,500,3.948308947001351,3.8769525019999946,0.0900299492557533,0.0,0.0,5742,5679,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,15,44,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-40.130116255801596,-40.130116255801596,384,out_of_road,False,False,False,True,False,False,collision,False,384,2.9999662100017304,2.9412478220000366,0.07619064030874749,0.0,0.0,6126,6063,0.0,0.0,0.5,False,,"{""noisy_argmax"": 384}"
train,noisy,NoisyNet DQN,29,16,45,d30f001d702c84d5abe6eca7ab86ae86895e41f865ad526fdd1295df1087c565,12.071048529332334,12.071048529332334,500,max_steps,False,False,False,False,False,True,collision,False,500,4.451541062997421,4.380745033000039,0.08646671546489233,0.0,0.0,6626,6563,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,17,46,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,11.675918669187025,11.675918669187025,500,max_steps,False,False,False,False,False,True,collision,False,500,4.8374830430111615,4.7690383320000365,0.07480822846118826,0.0,0.0,7126,7063,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,18,47,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-40.75789751927727,-40.75789751927727,327,out_of_road,False,False,False,True,False,False,collision,False,327,2.887793653004337,2.8375298820000125,0.07543570859092844,0.0,0.0,7453,7390,0.0,0.0,0.5,False,,"{""noisy_argmax"": 327}"
train,noisy,NoisyNet DQN,29,19,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-34.98756862205058,-34.98756862205058,354,out_of_road,False,False,False,True,False,False,collision,False,354,2.8007832010043785,2.745643434000044,0.06776050762204311,0.0,0.0,7807,7744,0.0,0.0,0.5,False,,"{""noisy_argmax"": 354}"
train,noisy,NoisyNet DQN,29,20,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.60779840884328,-48.60779840884328,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.3735230960010085,0.3691990390000228,0.13330066273057903,0.0,0.0,7834,7771,0.0,0.0,0.5,False,,"{""noisy_argmax"": 27}"
train,noisy,NoisyNet DQN,29,21,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,17.695935838713268,17.695935838713268,500,max_steps,False,False,False,False,False,True,collision,False,500,3.9026670080056647,3.827855440999997,0.0831274218178587,0.0,0.0,8334,8271,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,22,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.66866853343332,-48.66866853343332,52,out_of_road,False,False,False,True,False,False,collision,False,52,0.4638466630131006,0.4566459349999832,0.09607500814868566,0.0,0.0,8386,8323,0.0,0.0,0.5,False,,"{""noisy_argmax"": 52}"
train,noisy,NoisyNet DQN,29,23,52,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,16.216467807816382,16.216467807816382,500,max_steps,False,False,False,False,False,True,collision,False,500,4.7621893070027,4.694093049999992,0.09119891013845335,0.0,0.0,8886,8823,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,24,53,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-29.301894783537445,-29.301894783537445,471,out_of_road,False,False,False,True,False,False,collision,False,471,3.3895850219996646,3.3357253650000303,0.0799853050343632,0.0,0.0,9357,9294,0.0,0.0,0.5,False,,"{""noisy_argmax"": 471}"
train,noisy,NoisyNet DQN,29,25,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,17.0673661819778,17.0673661819778,500,max_steps,False,False,False,False,False,True,collision,False,500,5.627600784006063,5.5744208970000955,0.06746901480993256,0.0,0.0,9857,9794,0.0,0.0,0.5,False,,"{""noisy_argmax"": 500}"
train,noisy,NoisyNet DQN,29,26,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-23.057381083180694,-23.057381083180694,497,out_of_road,False,False,False,True,False,False,collision,False,497,3.643225847001304,3.6446457209999608,0.09337731548039227,0.0,0.0,10354,10291,0.0,0.0,0.5,False,,"{""noisy_argmax"": 497}"
train,noisy,NoisyNet DQN,29,27,56,4d15886bdd75ac9a50851e229b5601c6deda6719e05df69945203a8864aba36e,-30.53844181260222,-30.53844181260222,447,out_of_road,False,False,False,True,False,False,collision,False,447,4.19683852000162,4.166348655999968,0.08360821892318818,0.0,0.0,10801,10738,0.0,0.0,0.5,False,,"{""noisy_argmax"": 447}"
train,noisy,NoisyNet DQN,29,28,57,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-29.403449546471865,-29.403449546471865,308,out_of_road,False,False,False,True,False,False,collision,False,308,2.8272151609999128,2.7814261600000236,0.07422847055218502,0.0,0.0,11109,11046,0.0,0.0,0.5,False,,"{""noisy_argmax"": 308}"
