phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,69,0,69,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,14.752347356288197,15.523308536580224,108,out_of_road,False,False,False,True,False,False,collision,False,108,0.9124358150002081,0.9775799379999626,0.11440829634666443,0.0035912980253029942,0.007138529447148235,108,45,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 83, ""epsilon_random"": 25}"
train,rnd,DQN + RND,69,1,70,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-7.567603086571573,-7.558985522603557,126,out_of_road,False,False,False,True,False,False,collision,False,126,1.492272697010776,1.455549898000072,0.33670296064681476,3.109797086244004e-05,6.83933648252105e-05,234,171,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 98, ""epsilon_random"": 28}"
train,rnd,DQN + RND,69,2,71,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-11.459303815151479,-11.453322181306163,68,out_of_road,False,False,False,True,False,False,collision,False,68,0.8703017479856499,0.8500352429998657,0.31976948946933537,3.2511718593334936e-05,8.796520360780895e-05,302,239,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 56, ""epsilon_random"": 12}"
train,rnd,DQN + RND,69,3,72,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-46.48663665996362,-46.48086557375285,20,out_of_road,False,False,False,True,False,False,collision,False,20,0.37403959399671294,0.36803121299999475,0.6809786969795824,0.00010101224052050384,0.00028855431053847097,322,259,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 19, ""epsilon_random"": 1}"
train,rnd,DQN + RND,69,4,73,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-12.638626560994226,-12.63384770733348,87,out_of_road,False,False,False,True,False,False,collision,False,87,0.9199015769991092,0.9067532629999278,0.5762911173033303,1.7890142870960884e-05,5.49293524225773e-05,409,346,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 67, ""epsilon_random"": 20}"
train,rnd,DQN + RND,69,5,74,728efdda7d6ec2dfc55952e77e897864d741882d176d4af2113342f8c64a0a61,-41.88131228539282,-41.87907358375419,28,out_of_road,False,False,False,True,False,False,collision,False,28,0.41520848698564805,0.41136361000008037,0.4987977792375854,2.4182325075474053e-05,7.995362995119128e-05,437,374,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 6}"
train,rnd,DQN + RND,69,6,75,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-22.497019770723657,-22.48960855451669,86,out_of_road,False,False,False,True,False,False,collision,False,86,0.7200820689904504,0.7204835239999738,0.6307706252433533,2.4908505935833768e-05,8.617693263921328e-05,523,460,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 65, ""epsilon_random"": 21}"
train,rnd,DQN + RND,69,7,76,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-28.810045622453714,-28.804001027496476,60,out_of_road,False,False,False,True,False,False,collision,False,60,0.6086937859945465,0.5894516260000273,0.6354648247361183,2.7303016167934402e-05,0.00010074324928734799,583,520,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 51, ""epsilon_random"": 9}"
train,rnd,DQN + RND,69,8,77,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-34.81092074296883,-34.80544354049844,42,out_of_road,False,False,False,True,False,False,collision,False,42,0.49599800899159163,0.4833138080000481,0.9037040302618629,3.35692822469961e-05,0.00013040958262843422,625,562,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 35, ""epsilon_random"": 7}"
train,rnd,DQN + RND,69,9,78,84fb6cea25efd18566bacdffe7861010f968da54a85e7a32e8d95ce533ca6031,-13.360875721260086,-13.343377144350775,94,out_of_road,False,False,False,True,False,False,collision,False,94,0.9287104060058482,0.9003191259998857,0.6841024587604594,4.561935488612668e-05,0.00018615507350337068,719,656,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 73, ""epsilon_random"": 21}"
