phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,19,0,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.78882147862637,-46.639312353749865,127,out_of_road,False,False,False,True,False,False,collision,False,127,0.8282017070014263,0.8920295349998923,0.0007887136632689362,0.00440499128406258,0.009051252951783478,127,64,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 97, ""epsilon_random"": 30}"
train,rnd,DQN + RND,19,1,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.059481833268904,-49.05757856372214,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.3693992970002,0.36108598400005576,0.35965563820634716,4.408636081839527e-05,7.320267487560819e-05,153,90,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 4}"
train,rnd,DQN + RND,19,2,21,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.431352222270995,-49.43087502515926,9,out_of_road,False,False,False,True,False,False,collision,False,9,0.2835673440058599,0.28078751700013527,0.4323515351991066,3.0841375620285464e-05,5.3021901303897516e-05,162,99,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 8, ""epsilon_random"": 1}"
train,rnd,DQN + RND,19,3,22,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.61934110767327,-46.6170950420946,37,out_of_road,False,False,False,True,False,False,collision,False,37,0.4394703599973582,0.4276941379998789,0.7775430038942628,3.362020792386878e-05,6.070447509939146e-05,199,136,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 30, ""epsilon_random"": 7}"
train,rnd,DQN + RND,19,4,23,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.368373248689565,-49.36784808941874,9,out_of_road,False,False,False,True,False,False,collision,False,9,0.18152170200482942,0.1788833389998672,1.0359242390582546,3.108769386825669e-05,5.835103009183574e-05,208,145,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 9}"
train,rnd,DQN + RND,19,5,24,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-32.19493094272454,-32.192883154707175,59,out_of_road,False,False,False,True,False,False,collision,False,59,0.6216061079976498,0.6030996470001355,1.292450405092973,1.7604865337550835e-05,3.470827148091098e-05,267,204,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 47, ""epsilon_random"": 12}"
train,rnd,DQN + RND,19,6,25,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,42.20899644129189,42.21704836846233,109,collision,True,True,False,False,False,False,collision,True,109,1.1722441660022014,1.1382163929999933,0.9759806220787107,3.1501167126545054e-05,7.387089147181731e-05,376,313,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 91, ""epsilon_random"": 18}"
train,rnd,DQN + RND,19,7,26,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,19.819042844963818,19.91861963720131,96,collision,True,True,False,False,False,False,collision,True,96,1.0010272829968017,1.0014989229998719,0.9129032650962472,0.0003949767389267815,0.0010372582524736998,472,409,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 73, ""epsilon_random"": 23}"
train,rnd,DQN + RND,19,8,27,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,12.525526996601094,12.557734993313062,74,collision,True,False,True,True,False,False,collision,True,74,0.7417088410002179,0.7420933539999623,0.9210200055527527,0.00015913413893498286,0.00043524319881029335,546,483,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 64, ""epsilon_random"": 10}"
train,rnd,DQN + RND,19,9,28,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-36.940213853526316,-36.93500488708959,46,out_of_road,False,False,False,True,False,False,collision,False,46,0.5412569120016997,0.5415598189999855,0.7582801031353681,3.914823956501609e-05,0.00011323840079833722,592,529,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 36, ""epsilon_random"": 10}"
