phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,29,0,29,dec415cd45b7a15b0e8cab4e318817d30c2f41c16d3942c15c253134c5957aa9,7.976334504188998,8.983903277877133,112,out_of_road,False,False,False,True,False,False,collision,False,112,0.9320557030005148,1.0019944409998516,0.07020426769645846,0.0035035810600366596,0.00899614976507265,112,49,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 82, ""epsilon_random"": 30}"
train,rnd,DQN + RND,29,1,30,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-37.09481508747012,-37.093497537267815,38,out_of_road,False,False,False,True,False,False,collision,False,38,0.5993497149902396,0.5921774159999131,0.3020327835294761,1.5393047138595168e-05,3.467237374497125e-05,150,87,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 33, ""epsilon_random"": 5}"
train,rnd,DQN + RND,29,2,31,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-5.295115992019603,-5.2900310326825135,84,out_of_road,False,False,False,True,False,False,collision,False,84,0.9658554250054294,0.9418019859999731,0.4844208127774653,2.3455516836314755e-05,6.053523020338119e-05,234,171,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 63, ""epsilon_random"": 21}"
train,rnd,DQN + RND,29,3,32,a197f2faf98365e8e492b07b666e56392177285721fd134a7016dc2d1931ce99,-47.334988773362596,-47.326999496369034,62,out_of_road,False,False,False,True,False,False,collision,False,62,0.6266613799962215,0.6077638829999614,0.6328126071621815,4.4225262524466214e-05,0.00012885930634784157,296,233,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 57, ""epsilon_random"": 5}"
train,rnd,DQN + RND,29,4,33,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,8.610330047252297,8.620681518716175,140,out_of_road,False,False,False,True,False,False,collision,False,140,1.3709237019938882,1.3510712839999997,0.5477560698586915,2.2522635634101918e-05,7.39390818849231e-05,436,373,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 116, ""epsilon_random"": 24}"
train,rnd,DQN + RND,29,5,34,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.136860659814424,-48.13560551242784,14,out_of_road,False,False,False,True,False,False,collision,False,14,0.2626579269999638,0.2629301240001496,0.6040872673371008,2.466999350352645e-05,8.965338475602835e-05,450,387,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 12, ""epsilon_random"": 2}"
train,rnd,DQN + RND,29,6,35,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.44987220035817,-46.44781007671429,30,out_of_road,False,False,False,True,False,False,collision,False,30,0.3839851990051102,0.38418297399994117,0.6748347160716851,1.8503416913517868e-05,6.873745479585038e-05,480,417,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 26, ""epsilon_random"": 4}"
train,rnd,DQN + RND,29,7,36,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-39.892095014909025,-39.889974265039754,29,out_of_road,False,False,False,True,False,False,collision,False,29,0.3312496459984686,0.3314804330000243,0.7703245807567547,1.912213683054092e-05,7.312930583690249e-05,509,446,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 25, ""epsilon_random"": 4}"
train,rnd,DQN + RND,29,8,37,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-35.291542031708616,-35.286548489086954,55,out_of_road,False,False,False,True,False,False,collision,False,55,0.6472941210085992,0.647692890999906,0.7243173844434998,2.3070426166007317e-05,9.079168403031055e-05,564,501,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 45, ""epsilon_random"": 10}"
train,rnd,DQN + RND,29,9,38,7d68bf58fc27a3ab8e8bc67ffae1a9a0612c809013ce4008d78dcb7a11d31090,-46.06784096992339,-46.066306062956365,24,out_of_road,False,False,False,True,False,False,collision,False,24,0.3203466400009347,0.32056949100001475,0.8558507903168598,1.558887019352066e-05,6.395445695936894e-05,588,525,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 2}"
train,rnd,DQN + RND,29,10,39,27c13e0804457e50998c182ec3ec90441bed77828ec91e69cca45d68dddad19d,14.198055494281476,14.240166610372384,114,collision,True,True,False,False,False,False,collision,True,114,1.1753367970086401,1.1761716940000042,0.7618032006154719,8.3050892806313e-05,0.00036939575518329395,702,639,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 95, ""epsilon_random"": 19}"
