phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8,Karthikeya27adv8,48,0,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.156530081079275,-49.156530081079275,81,out_of_road,False,False,False,True,False,False,collision,False,81,0.6858673540118616,0.6822163410000002,0.0001365949534475577,0.0,0.0,81,18,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 81}"
train,Karthikeya27adv8,Karthikeya27adv8,48,1,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.84305619367505,-47.84305619367505,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.32777743801125325,0.3237026070000004,0.5469971341458235,0.0,0.0,108,45,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,48,2,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.54390783648848,-47.54390783648848,19,collision,True,False,True,True,False,False,collision,True,19,0.34361927999998443,0.34108178099999975,0.8187210129353365,0.0,0.0,127,64,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,48,3,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.47834947641774,-49.47834947641774,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.16019142998266034,0.15893998300000067,1.3599144741892815,0.0,0.0,135,72,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,48,4,52,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.48436739770234,-49.48436739770234,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.2037970340170432,0.20263539299999955,1.2625297829508781,0.0,0.0,143,80,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,48,5,53,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.76903502631458,-47.76903502631458,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.28427850699517876,0.28024102699999975,1.6687182441733226,0.0,0.0,170,107,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,48,6,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.47075407979771,-49.47075407979771,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.23194345898809843,0.2307990440000003,1.4572768191574141,0.0,0.0,178,115,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,48,7,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.67307808739207,-47.67307808739207,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.28412031498737633,0.28046962200000003,2.001739124024215,0.0,0.0,204,141,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 26}"
train,Karthikeya27adv8,Karthikeya27adv8,48,8,56,4d15886bdd75ac9a50851e229b5601c6deda6719e05df69945203a8864aba36e,-47.8490635697691,-47.8490635697691,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.25425004100543447,0.2500909730000007,1.4681782879418246,0.0,0.0,231,168,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,48,9,57,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.84996504147091,-47.84996504147091,39,out_of_road,False,False,False,True,False,False,collision,False,39,0.3292879880173132,0.3233616880000003,1.6738210767626953,0.0,0.0,270,207,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 39}"
train,Karthikeya27adv8,Karthikeya27adv8,48,10,58,73cfec4c81f9346823628bff6d3a54731f7f20511503cfb3dc8b7e3e1ef9ac89,-44.63456561079543,-44.63456561079543,165,out_of_road,False,False,False,True,False,False,collision,False,165,1.1091116380121093,1.0855292500000004,1.5347279969743932,0.0,0.0,435,372,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 165}"
train,Karthikeya27adv8,Karthikeya27adv8,48,11,59,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-40.77380398909583,-40.77380398909583,166,out_of_road,False,False,False,True,False,False,collision,False,166,1.3856646789936349,1.3621528410000003,1.1090800958729057,0.0,0.0,601,538,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 166}"
train,Karthikeya27adv8,Karthikeya27adv8,48,12,60,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.35677321960598,-49.35677321960598,22,out_of_road,False,False,False,True,False,False,collision,False,22,0.22602415501023643,0.22226878899999924,0.9534487781559371,0.0,0.0,623,560,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 22}"
train,Karthikeya27adv8,Karthikeya27adv8,48,13,61,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.20853890731049,-49.20853890731049,74,out_of_road,False,False,False,True,False,False,collision,False,74,0.5644078019831795,0.5648342660000001,0.9550110127610104,0.0,0.0,697,634,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 74}"
train,Karthikeya27adv8,Karthikeya27adv8,48,14,62,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.92972736886264,-48.92972736886264,45,out_of_road,False,False,False,True,False,False,collision,False,45,0.41685091599356383,0.41560263400000075,1.0696596692911247,0.0,0.0,742,679,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 45}"
train,Karthikeya27adv8,Karthikeya27adv8,48,15,63,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.35478603119763,-46.35478603119763,99,out_of_road,False,False,False,True,False,False,collision,False,99,0.7259176360093988,0.7170537879999994,0.8472385147922776,0.0,0.0,841,778,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 99}"
train,Karthikeya27adv8,Karthikeya27adv8,48,16,64,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-43.85022373980415,-43.85022373980415,261,out_of_road,False,False,False,True,False,False,collision,False,261,1.7968524039897602,1.7979670040000002,0.758852172177508,0.0,0.0,1102,1039,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 261}"
train,Karthikeya27adv8,Karthikeya27adv8,48,17,65,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.67465435019784,-46.67465435019784,42,out_of_road,False,False,False,True,False,False,collision,False,42,0.3889973670011386,0.3892742589999987,0.6662839563463682,0.0,0.0,1144,1081,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 42}"
train,Karthikeya27adv8,Karthikeya27adv8,48,18,66,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.111387503394326,-44.111387503394326,104,out_of_road,False,False,False,True,False,False,collision,False,104,0.8160126679867972,0.8164301480000002,0.7622838460844762,0.0,0.0,1248,1185,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 104}"
train,Karthikeya27adv8,Karthikeya27adv8,48,19,67,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.94587277612232,-44.94587277612232,200,out_of_road,False,False,False,True,False,False,collision,False,200,1.25703874201281,1.2576579320000025,0.6374300713429694,0.0,0.0,1448,1385,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 200}"
train,Karthikeya27adv8,Karthikeya27adv8,48,20,68,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.942234990663685,-44.942234990663685,146,out_of_road,False,False,False,True,False,False,collision,False,146,1.3019240599824116,1.2868596449999998,0.6174820114245274,0.0,0.0,1594,1531,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 52, ""threshold_warmup_argmax"": 94}"
train,Karthikeya27adv8,Karthikeya27adv8,48,21,69,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.6185947570339,-46.6185947570339,56,out_of_road,False,False,False,True,False,False,collision,False,56,0.5143702829955146,0.5055608430000014,0.6936774123096257,0.0,0.0,1650,1587,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 56}"
train,Karthikeya27adv8,Karthikeya27adv8,48,22,70,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.51983871514615,-46.51983871514615,59,out_of_road,False,False,False,True,False,False,collision,False,59,0.5498760070186108,0.5406979659999998,0.6058077873016897,0.0,0.0,1709,1646,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 59}"
train,Karthikeya27adv8,Karthikeya27adv8,48,23,71,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-45.361062577758446,-45.361062577758446,115,out_of_road,False,False,False,True,False,False,collision,False,115,1.021233047998976,1.0035115260000005,0.6283892940623564,0.0,0.0,1824,1761,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 115}"
train,Karthikeya27adv8,Karthikeya27adv8,48,24,72,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.41572055141525,-44.41572055141525,120,out_of_road,False,False,False,True,False,False,collision,False,120,1.0508337700157426,1.0331153079999993,0.6798412510596488,0.0,0.0,1944,1881,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 120}"
train,Karthikeya27adv8,Karthikeya27adv8,48,25,73,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-45.650871898614724,-45.650871898614724,167,out_of_road,False,False,False,True,False,False,collision,False,167,1.2750082499987911,1.2509893729999995,0.6095687661296967,0.0,0.0,2111,2048,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 167}"
train,Karthikeya27adv8,Karthikeya27adv8,48,26,74,728efdda7d6ec2dfc55952e77e897864d741882d176d4af2113342f8c64a0a61,-46.59304479961819,-46.59304479961819,410,out_of_road,False,False,False,True,False,False,collision,False,410,3.0198561440047342,2.966050065000001,0.6007339419314365,0.0,0.0,2521,2458,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 410}"
train,Karthikeya27adv8,Karthikeya27adv8,48,27,75,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.722489402660685,-44.722489402660685,76,out_of_road,False,False,False,True,False,False,collision,False,76,0.5068414489796851,0.4951225129999983,0.6131148552843737,0.0,0.0,2597,2534,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 76}"
train,Karthikeya27adv8,Karthikeya27adv8,48,28,76,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.41201298365021,-44.41201298365021,132,out_of_road,False,False,False,True,False,False,collision,False,132,0.9534349610039499,0.9334221089999986,0.482467597380023,0.0,0.0,2729,2666,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 132}"
train,Karthikeya27adv8,Karthikeya27adv8,48,29,77,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-44.19281969894959,-44.19281969894959,50,out_of_road,False,False,False,True,False,False,collision,False,50,0.41109667799901217,0.4033015959999986,0.4662816782790469,0.0,0.0,2779,2716,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 50}"
train,Karthikeya27adv8,Karthikeya27adv8,48,30,78,84fb6cea25efd18566bacdffe7861010f968da54a85e7a32e8d95ce533ca6031,-49.03213335215843,-49.03213335215843,17,out_of_road,False,False,False,True,False,False,collision,False,17,0.19066560702049173,0.18806827600000275,0.32026172127328156,0.0,0.0,2796,2733,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 17}"
train,Karthikeya27adv8,Karthikeya27adv8,48,31,79,f1d3f9203426c43eb3c8d34b50a1bf06eff927ec70dc501da9238cc73aa98487,-44.33306227241361,-44.33306227241361,69,out_of_road,False,False,False,True,False,False,collision,False,69,0.6386286060151178,0.6281866330000021,0.6864454094556741,0.0,0.0,2865,2802,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 69}"
train,Karthikeya27adv8,Karthikeya27adv8,48,32,80,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-49.47135252909307,-49.47135252909307,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.2935875830007717,0.2926326469999978,0.2919524050048494,0.0,0.0,2873,2810,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,48,33,81,b9c6bd487d496eea5cd66c6628e6bae1806dc4a9861cfa56d109c771894049db,-46.244857588536924,-46.244857588536924,66,out_of_road,False,False,False,True,False,False,collision,False,66,0.5856638929981273,0.5754503319999991,0.4944528128817734,0.0,0.0,2939,2876,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 66}"
train,Karthikeya27adv8,Karthikeya27adv8,48,34,82,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-48.98677944961382,-48.98677944961382,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.2997784100007266,0.2969387829999981,0.20492989065333908,0.0,0.0,2958,2895,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,48,35,83,bbdfb1b9fc90bac11a025fed180eb65d66100048791008e97ac44b630d34a09d,-49.462969903807206,-49.462969903807206,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.2553144099947531,0.25428959599999956,0.3888493581471266,0.0,0.0,2966,2903,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 8}"
